Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
SAO LUIS,DIESEL S10,19/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"6,28",
SAO LUIS,ETANOL,19/07/2022,"5,99",
SAO LUIS,GASOLINA,19/07/2022,"5,98",
SAO LUIS,DIESEL S10,19/07/2022,"7,47",
SAO LUIS,ETANOL,19/07/2022,"5,08",
SAO LUIS,GASOLINA,19/07/2022,"5,98",
SAO LUIS,DIESEL S10,19/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"6,49",
SAO LUIS,ETANOL,19/07/2022,"5,79",
SAO LUIS,GASOLINA,19/07/2022,"5,99",
SAO LUIS,DIESEL S10,19/07/2022,"7,37",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"5,98",
SAO LUIS,GASOLINA,19/07/2022,"5,98",
SAO LUIS,DIESEL S10,19/07/2022,"7,38",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"6,1",
SAO LUIS,ETANOL,19/07/2022,"5,35",
SAO LUIS,GASOLINA,19/07/2022,"5,99",
SAO LUIS,DIESEL S10,19/07/2022,"7,34",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"5,96",
SAO LUIS,ETANOL,19/07/2022,"5,6",
SAO LUIS,GASOLINA,19/07/2022,"5,96",
SAO LUIS,DIESEL S10,19/07/2022,"7,48",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"5,98",
SAO LUIS,ETANOL,19/07/2022,"5,08",
SAO LUIS,GASOLINA,19/07/2022,"5,98",
SAO LUIS,DIESEL S10,19/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"6,29",
SAO LUIS,ETANOL,19/07/2022,"5,69",
SAO LUIS,GASOLINA,19/07/2022,"5,98",
SAO LUIS,DIESEL S10,19/07/2022,"7,69",
SAO LUIS,ETANOL,19/07/2022,"5,99",
SAO LUIS,GASOLINA,19/07/2022,"5,98",
SAO LUIS,DIESEL S10,19/07/2022,"7,48",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"5,98",
SAO LUIS,ETANOL,19/07/2022,"5,18",
SAO LUIS,GASOLINA,19/07/2022,"5,98",
SAO LUIS,DIESEL S10,19/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"6,29",
SAO LUIS,ETANOL,19/07/2022,"5,69",
SAO LUIS,GASOLINA,19/07/2022,"5,99",
SAO LUIS,DIESEL S10,19/07/2022,"7,6",
SAO LUIS,GASOLINA ADITIVADA,19/07/2022,"5,99",
SAO LUIS,ETANOL,19/07/2022,"5,99",
SAO LUIS,GASOLINA,19/07/2022,"5,99",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,DIESEL,20/07/2022,"7,64",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,ETANOL,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,49",
SAO LUIS,DIESEL,20/07/2022,"7,4",
SAO LUIS,GASOLINA,20/07/2022,6,
SAO LUIS,ETANOL,20/07/2022,"5,2",
SAO LUIS,DIESEL S10,20/07/2022,"7,5",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,6,
SAO LUIS,DIESEL,20/07/2022,"7,18",
SAO LUIS,ETANOL,20/07/2022,"4,98",
SAO LUIS,GASOLINA,20/07/2022,"5,68",
SAO LUIS,DIESEL S10,20/07/2022,"7,38",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,68",
SAO LUIS,GASOLINA,20/07/2022,"5,89",
SAO LUIS,ETANOL,20/07/2022,"4,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,48",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,89",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,59",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,99",
SAO LUIS,GASOLINA,20/07/2022,"5,98",
SAO LUIS,DIESEL S10,20/07/2022,"7,49",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,98",
SAO LUIS,ETANOL,20/07/2022,"5,25",
SAO LUIS,GASOLINA,20/07/2022,"5,85",
SAO LUIS,DIESEL S10,20/07/2022,"7,59",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,86",
SAO LUIS,ETANOL,20/07/2022,"5,59",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,38",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,29",
SAO LUIS,DIESEL,20/07/2022,"7,44",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,49",
SAO LUIS,DIESEL,20/07/2022,"7,44",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,49",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,44",
SAO LUIS,GASOLINA,20/07/2022,"5,98",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,29",
SAO LUIS,GASOLINA,20/07/2022,"5,85",
SAO LUIS,ETANOL,20/07/2022,"5,25",
SAO LUIS,DIESEL S10,20/07/2022,"7,59",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,87",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,ETANOL,20/07/2022,"5,55",
SAO LUIS,DIESEL S10,20/07/2022,"7,79",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,09",
SAO LUIS,DIESEL,20/07/2022,"7,55",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,59",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,49",
SAO LUIS,DIESEL,20/07/2022,"7,23",
SAO LUIS,GASOLINA,20/07/2022,"5,85",
SAO LUIS,DIESEL S10,20/07/2022,"7,45",
SAO LUIS,DIESEL,20/07/2022,"7,82",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"8,19",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,59",
SAO LUIS,GASOLINA,20/07/2022,"5,85",
SAO LUIS,ETANOL,20/07/2022,"5,25",
SAO LUIS,DIESEL S10,20/07/2022,"7,59",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,29",
SAO LUIS,DIESEL,20/07/2022,"7,44",
SAO LUIS,DIESEL S10,20/07/2022,"7,49",
SAO LUIS,DIESEL,20/07/2022,"7,69",
SAO LUIS,GASOLINA,20/07/2022,"6,37",
SAO LUIS,ETANOL,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,79",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,99",
SAO LUIS,DIESEL,20/07/2022,"7,49",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,ETANOL,20/07/2022,"5,69",
SAO LUIS,DIESEL S10,20/07/2022,"7,49",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,29",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,ETANOL,20/07/2022,"5,69",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,29",
SAO LUIS,DIESEL,20/07/2022,"7,33",
SAO LUIS,GASOLINA,20/07/2022,"5,97",
SAO LUIS,ETANOL,20/07/2022,"5,25",
SAO LUIS,DIESEL S10,20/07/2022,"7,36",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,02",
SAO LUIS,ETANOL,20/07/2022,"5,59",
SAO LUIS,GASOLINA,20/07/2022,"5,89",
SAO LUIS,DIESEL S10,20/07/2022,"7,38",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,99",
SAO LUIS,DIESEL,20/07/2022,"7,59",
SAO LUIS,GASOLINA,20/07/2022,"5,85",
SAO LUIS,ETANOL,20/07/2022,"5,69",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,95",
SAO LUIS,ETANOL,20/07/2022,"5,69",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,29",
SAO LUIS,GASOLINA,20/07/2022,"5,85",
SAO LUIS,ETANOL,20/07/2022,"5,08",
SAO LUIS,DIESEL S10,20/07/2022,"7,38",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,85",
SAO LUIS,DIESEL,20/07/2022,"7,88",
SAO LUIS,GASOLINA,20/07/2022,"5,99",
SAO LUIS,ETANOL,20/07/2022,"5,69",
SAO LUIS,DIESEL S10,20/07/2022,"7,89",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,19",
SAO LUIS,ETANOL,20/07/2022,"5,79",
SAO LUIS,GASOLINA,20/07/2022,"5,89",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,09",
SAO LUIS,DIESEL,20/07/2022,"7,59",
SAO LUIS,ETANOL,20/07/2022,"5,79",
SAO LUIS,GASOLINA,20/07/2022,"5,79",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,89",
SAO LUIS,ETANOL,20/07/2022,"5,39",
SAO LUIS,GASOLINA,20/07/2022,"5,79",
SAO LUIS,DIESEL S10,20/07/2022,"7,59",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"5,79",
SAO LUIS,ETANOL,20/07/2022,"5,39",
SAO LUIS,GASOLINA,20/07/2022,"5,85",
SAO LUIS,DIESEL S10,20/07/2022,"7,69",
SAO LUIS,GASOLINA ADITIVADA,20/07/2022,"6,05",
SAO LUIS,GASOLINA,28/07/2022,"5,56",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,GASOLINA,28/07/2022,"5,55",
SAO LUIS,ETANOL,28/07/2022,"5,09",
SAO LUIS,DIESEL,28/07/2022,"7,44",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"6,05",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,6",
SAO LUIS,ETANOL,28/07/2022,5,
SAO LUIS,DIESEL,28/07/2022,"7,4",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"6,6",
SAO LUIS,DIESEL S10,28/07/2022,"7,5",
SAO LUIS,GASOLINA,28/07/2022,"5,58",
SAO LUIS,ETANOL,28/07/2022,"5,79",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,88",
SAO LUIS,DIESEL S10,28/07/2022,"7,69",
SAO LUIS,GASOLINA,28/07/2022,"5,59",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,59",
SAO LUIS,DIESEL S10,28/07/2022,"7,59",
SAO LUIS,GASOLINA,28/07/2022,"5,57",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,57",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,55",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,56",
SAO LUIS,DIESEL S10,28/07/2022,"7,45",
SAO LUIS,GASOLINA,28/07/2022,"5,99",
SAO LUIS,DIESEL S10,28/07/2022,"7,99",
SAO LUIS,GASOLINA,28/07/2022,"5,57",
SAO LUIS,ETANOL,28/07/2022,"4,88",
SAO LUIS,DIESEL S10,28/07/2022,"7,37",
SAO LUIS,GASOLINA,28/07/2022,"5,68",
SAO LUIS,ETANOL,28/07/2022,"4,85",
SAO LUIS,DIESEL,28/07/2022,"7,18",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,68",
SAO LUIS,DIESEL S10,28/07/2022,"7,38",
SAO LUIS,GASOLINA,28/07/2022,"5,55",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"6,09",
SAO LUIS,DIESEL S10,28/07/2022,"7,69",
SAO LUIS,GASOLINA,28/07/2022,"5,69",
SAO LUIS,ETANOL,28/07/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,79",
SAO LUIS,DIESEL S10,28/07/2022,"7,69",
SAO LUIS,GASOLINA,28/07/2022,"5,56",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,56",
SAO LUIS,DIESEL S10,28/07/2022,"7,35",
SAO LUIS,GASOLINA,28/07/2022,"5,59",
SAO LUIS,ETANOL,28/07/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,69",
SAO LUIS,DIESEL S10,28/07/2022,"7,38",
SAO LUIS,GASOLINA,28/07/2022,"5,57",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,67",
SAO LUIS,DIESEL S10,28/07/2022,"7,69",
SAO LUIS,GASOLINA,28/07/2022,"5,68",
SAO LUIS,ETANOL,28/07/2022,"5,55",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,99",
SAO LUIS,DIESEL S10,28/07/2022,"7,59",
SAO LUIS,GASOLINA,28/07/2022,"5,53",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,53",
SAO LUIS,DIESEL S10,28/07/2022,"7,34",
SAO LUIS,GASOLINA,28/07/2022,"5,58",
SAO LUIS,ETANOL,28/07/2022,"4,88",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,58",
SAO LUIS,DIESEL S10,28/07/2022,"7,38",
SAO LUIS,GASOLINA,28/07/2022,"5,58",
SAO LUIS,DIESEL,28/07/2022,"7,82",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"6,59",
SAO LUIS,DIESEL S10,28/07/2022,"8,19",
SAO LUIS,GASOLINA,28/07/2022,"5,99",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"7,29",
SAO LUIS,DIESEL S10,28/07/2022,"7,79",
SAO LUIS,GASOLINA,28/07/2022,"5,58",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,54",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,54",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,57",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,89",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,59",
SAO LUIS,ETANOL,28/07/2022,"4,96",
SAO LUIS,DIESEL,28/07/2022,"7,29",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,64",
SAO LUIS,DIESEL S10,28/07/2022,"7,34",
SAO LUIS,GASOLINA,28/07/2022,"5,59",
SAO LUIS,ETANOL,28/07/2022,"5,39",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,69",
SAO LUIS,DIESEL S10,28/07/2022,"7,38",
SAO LUIS,GASOLINA,28/07/2022,"5,58",
SAO LUIS,ETANOL,28/07/2022,"5,79",
SAO LUIS,DIESEL S10,28/07/2022,"7,69",
SAO LUIS,GASOLINA,28/07/2022,"5,59",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,89",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,49",
SAO LUIS,ETANOL,28/07/2022,"4,95",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,49",
SAO LUIS,DIESEL S10,28/07/2022,"7,38",
SAO LUIS,GASOLINA,28/07/2022,"5,56",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,DIESEL S10,28/07/2022,"7,35",
SAO LUIS,GASOLINA,28/07/2022,"5,49",
SAO LUIS,ETANOL,28/07/2022,"4,96",
SAO LUIS,DIESEL S10,28/07/2022,"7,39",
SAO LUIS,GASOLINA,28/07/2022,"5,59",
SAO LUIS,ETANOL,28/07/2022,"5,39",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,79",
SAO LUIS,DIESEL S10,28/07/2022,"7,45",
SAO LUIS,GASOLINA,28/07/2022,"5,55",
SAO LUIS,ETANOL,28/07/2022,"4,99",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,89",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,55",
SAO LUIS,ETANOL,28/07/2022,"5,39",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,65",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,55",
SAO LUIS,ETANOL,28/07/2022,"5,19",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,55",
SAO LUIS,DIESEL S10,28/07/2022,"7,49",
SAO LUIS,GASOLINA,28/07/2022,"5,49",
SAO LUIS,ETANOL,28/07/2022,"5,5",
SAO LUIS,GASOLINA ADITIVADA,28/07/2022,"5,49",
SAO LUIS,DIESEL S10,28/07/2022,"7,45",
SAO LUIS,ETANOL,04/08/2022,"4,5",
SAO LUIS,GASOLINA,04/08/2022,"5,36",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,GASOLINA,04/08/2022,"5,38",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,85",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,DIESEL,04/08/2022,"7,44",
SAO LUIS,ETANOL,04/08/2022,"5,09",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,3",
SAO LUIS,DIESEL S10,04/08/2022,"7,4",
SAO LUIS,DIESEL,04/08/2022,"7,35",
SAO LUIS,ETANOL,04/08/2022,"4,8",
SAO LUIS,GASOLINA,04/08/2022,"5,3",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,45",
SAO LUIS,DIESEL S10,04/08/2022,"7,48",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,45",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,65",
SAO LUIS,DIESEL S10,04/08/2022,"7,69",
SAO LUIS,ETANOL,04/08/2022,"5,79",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,45",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,GASOLINA,04/08/2022,"5,45",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,39",
SAO LUIS,DIESEL S10,04/08/2022,"7,39",
SAO LUIS,GASOLINA,04/08/2022,"5,39",
SAO LUIS,DIESEL S10,04/08/2022,"7,99",
SAO LUIS,GASOLINA,04/08/2022,"5,99",
SAO LUIS,DIESEL S10,04/08/2022,"7,29",
SAO LUIS,ETANOL,04/08/2022,"4,69",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,89",
SAO LUIS,DIESEL S10,04/08/2022,"7,38",
SAO LUIS,ETANOL,04/08/2022,"4,85",
SAO LUIS,GASOLINA,04/08/2022,"5,38",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,35",
SAO LUIS,DIESEL S10,04/08/2022,"7,29",
SAO LUIS,DIESEL,04/08/2022,"7,09",
SAO LUIS,ETANOL,04/08/2022,"4,65",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,85",
SAO LUIS,DIESEL S10,04/08/2022,"7,69",
SAO LUIS,GASOLINA,04/08/2022,"5,39",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,69",
SAO LUIS,DIESEL S10,04/08/2022,"7,59",
SAO LUIS,ETANOL,04/08/2022,"5,45",
SAO LUIS,GASOLINA,04/08/2022,"5,59",
SAO LUIS,DIESEL S10,04/08/2022,"7,39",
SAO LUIS,DIESEL,04/08/2022,"7,23",
SAO LUIS,GASOLINA,04/08/2022,"5,45",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,89",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,GASOLINA,04/08/2022,"5,38",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,45",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,35",
SAO LUIS,DIESEL S10,04/08/2022,"7,38",
SAO LUIS,ETANOL,04/08/2022,"5,35",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,44",
SAO LUIS,DIESEL S10,04/08/2022,"7,69",
SAO LUIS,GASOLINA,04/08/2022,"5,34",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,69",
SAO LUIS,DIESEL S10,04/08/2022,"7,59",
SAO LUIS,ETANOL,04/08/2022,"5,45",
SAO LUIS,GASOLINA,04/08/2022,"5,49",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,34",
SAO LUIS,DIESEL S10,04/08/2022,"7,34",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,34",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,35",
SAO LUIS,DIESEL S10,04/08/2022,"7,29",
SAO LUIS,ETANOL,04/08/2022,"4,69",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"6,59",
SAO LUIS,DIESEL S10,04/08/2022,"8,19",
SAO LUIS,DIESEL,04/08/2022,"7,82",
SAO LUIS,GASOLINA,04/08/2022,"5,45",
SAO LUIS,DIESEL S10,04/08/2022,"7,29",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,99",
SAO LUIS,DIESEL S10,04/08/2022,"7,79",
SAO LUIS,GASOLINA,04/08/2022,"5,69",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,89",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,39",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,89",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,39",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,37",
SAO LUIS,DIESEL S10,04/08/2022,"7,27",
SAO LUIS,DIESEL,04/08/2022,"7,22",
SAO LUIS,ETANOL,04/08/2022,"4,85",
SAO LUIS,GASOLINA,04/08/2022,"5,32",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,48",
SAO LUIS,DIESEL S10,04/08/2022,"7,38",
SAO LUIS,ETANOL,04/08/2022,"4,85",
SAO LUIS,GASOLINA,04/08/2022,"5,38",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,38",
SAO LUIS,DIESEL S10,04/08/2022,"7,39",
SAO LUIS,DIESEL,04/08/2022,"7,29",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,38",
SAO LUIS,DIESEL S10,04/08/2022,"7,69",
SAO LUIS,ETANOL,04/08/2022,"5,79",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,89",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,33",
SAO LUIS,DIESEL S10,04/08/2022,"7,28",
SAO LUIS,ETANOL,04/08/2022,"4,85",
SAO LUIS,GASOLINA,04/08/2022,"5,33",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,89",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,33",
SAO LUIS,DIESEL S10,04/08/2022,"7,29",
SAO LUIS,ETANOL,04/08/2022,"4,69",
SAO LUIS,GASOLINA,04/08/2022,"5,33",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,55",
SAO LUIS,DIESEL S10,04/08/2022,"7,29",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,69",
SAO LUIS,DIESEL S10,04/08/2022,"7,39",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,89",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,55",
SAO LUIS,DIESEL S10,04/08/2022,"7,39",
SAO LUIS,DIESEL,04/08/2022,"7,19",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,32",
SAO LUIS,DIESEL S10,04/08/2022,"7,49",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,32",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,55",
SAO LUIS,DIESEL S10,04/08/2022,"7,29",
SAO LUIS,ETANOL,04/08/2022,"4,99",
SAO LUIS,GASOLINA,04/08/2022,"5,35",
SAO LUIS,GASOLINA ADITIVADA,04/08/2022,"5,29",
SAO LUIS,DIESEL S10,04/08/2022,"7,45",
SAO LUIS,ETANOL,04/08/2022,"5,5",
SAO LUIS,GASOLINA,04/08/2022,"5,29",
SAO LUIS,GASOLINA,11/08/2022,"5,2",
SAO LUIS,ETANOL,11/08/2022,"4,5",
SAO LUIS,GASOLINA,11/08/2022,"5,09",
SAO LUIS,GASOLINA ADITIVADA,11/08/2022,"5,59",
SAO LUIS,ETANOL,11/08/2022,"5,09",
SAO LUIS,DIESEL S10,11/08/2022,"7,29",
SAO LUIS,DIESEL,11/08/2022,"7,24",
SAO LUIS,GASOLINA,11/08/2022,"5,05",
SAO LUIS,GASOLINA ADITIVADA,11/08/2022,"5,05",
SAO LUIS,ETANOL,11/08/2022,"4,8",
