Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GASOLINA,12/02/2019,"4,079","3,7814"
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,699","3,3188"
FORTALEZA,GASOLINA,12/02/2019,"4,19",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,439",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,16",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,779",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,549",
FORTALEZA,GASOLINA,12/02/2019,"3,842","3,49"
FORTALEZA,ETANOL,12/02/2019,"3,49","3,215"
FORTALEZA,DIESEL S10,12/02/2019,"3,69","3,1871"
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,449",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,39",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,12/02/2019,"4,079",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,729",
FORTALEZA,GASOLINA,12/02/2019,"4,089",
FORTALEZA,ETANOL,12/02/2019,"3,379",
FORTALEZA,DIESEL S10,12/02/2019,"3,439",
FORTALEZA,GNV,12/02/2019,"3,37",
FORTALEZA,GASOLINA,12/02/2019,"3,99","3,6782"
FORTALEZA,ETANOL,12/02/2019,"3,39",
FORTALEZA,DIESEL S10,12/02/2019,"3,699","3,2276"
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,6556"
FORTALEZA,ETANOL,12/02/2019,"3,49","3,1468"
FORTALEZA,DIESEL S10,12/02/2019,"3,59","3,2792"
FORTALEZA,GASOLINA,12/02/2019,"4,089",
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,079","3,7652"
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,699","3,2308"
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,44",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,17",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,39",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"4,239",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,299",
FORTALEZA,DIESEL S10,12/02/2019,"3,49",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,459",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GNV,12/02/2019,"3,39",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,059",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"3,89",
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,799",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GNV,12/02/2019,"3,4",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,59",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,459",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GNV,12/02/2019,"3,37",
FORTALEZA,GASOLINA,12/02/2019,"3,99","3,8176"
FORTALEZA,ETANOL,12/02/2019,"3,49","3,0391"
FORTALEZA,DIESEL S10,12/02/2019,"3,679","3,3257"
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GNV,12/02/2019,"3,359",
FORTALEZA,GASOLINA,12/02/2019,"4,079","3,7716"
FORTALEZA,ETANOL,12/02/2019,"3,47",
FORTALEZA,DIESEL S10,12/02/2019,"3,679","3,2476"
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,7288"
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,759","3,3169"
FORTALEZA,GASOLINA,12/02/2019,"4,15",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"3,869",
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,679",
FORTALEZA,GNV,12/02/2019,"3,37",
FORTALEZA,GASOLINA,12/02/2019,"4,089","3,7234"
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,649","3,1968"
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,59",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,099","3,6756"
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,79","3,2656"
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GNV,12/02/2019,"3,37",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,8167"
FORTALEZA,ETANOL,12/02/2019,"3,39",
FORTALEZA,DIESEL S10,12/02/2019,"3,69","3,2416"
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,799",
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,6785"
FORTALEZA,ETANOL,12/02/2019,"3,47",
FORTALEZA,DIESEL S10,12/02/2019,"3,69","3,2282"
FORTALEZA,GNV,12/02/2019,"3,37",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,379",
FORTALEZA,DIESEL S10,12/02/2019,"3,49",
FORTALEZA,GASOLINA,12/02/2019,"4,19","3,8276"
FORTALEZA,ETANOL,12/02/2019,"3,49","3,0376"
FORTALEZA,DIESEL S10,12/02/2019,"3,699","3,3244"
FORTALEZA,GASOLINA,12/02/2019,"4,27","3,7369"
FORTALEZA,ETANOL,12/02/2019,"3,49","3,0889"
FORTALEZA,DIESEL S10,12/02/2019,"3,739","3,2416"
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,8129"
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,739","3,2576"
FORTALEZA,GASOLINA,12/02/2019,"4,099","3,8174"
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,739","3,2569"
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,549",
FORTALEZA,GNV,12/02/2019,"3,389",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,459",
FORTALEZA,DIESEL S10,12/02/2019,"3,559",
FORTALEZA,GASOLINA,12/02/2019,"4,29",
FORTALEZA,ETANOL,12/02/2019,"3,439",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GNV,12/02/2019,"3,37",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GASOLINA,12/02/2019,"4,14",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,64",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,13/02/2019,"4,099","3,7625"
FORTALEZA,ETANOL,13/02/2019,"3,459","3,2987"
FORTALEZA,DIESEL S10,13/02/2019,"3,659","3,2788"
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,097",
FORTALEZA,ETANOL,12/02/2019,"3,299",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"4,19",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GNV,12/02/2019,"3,37",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,749",
FORTALEZA,GASOLINA,12/02/2019,"4,059",
FORTALEZA,ETANOL,12/02/2019,"3,39",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,12/02/2019,"4,179",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,679",
FORTALEZA,GNV,12/02/2019,"3,379",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,79",
FORTALEZA,GASOLINA,12/02/2019,"4,079",
FORTALEZA,ETANOL,12/02/2019,"3,439",
FORTALEZA,DIESEL S10,12/02/2019,"3,569",
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,7268"
FORTALEZA,ETANOL,12/02/2019,"3,49","3,2867"
FORTALEZA,DIESEL S10,12/02/2019,"3,699","3,2896"
FORTALEZA,GASOLINA,14/02/2019,"3,87","3,6876"
FORTALEZA,ETANOL,14/02/2019,"3,27",
FORTALEZA,DIESEL S10,14/02/2019,"3,47","3,2129"
FORTALEZA,GASOLINA,12/02/2019,"4,079",
FORTALEZA,ETANOL,12/02/2019,"3,459",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,079",
FORTALEZA,ETANOL,12/02/2019,"3,47",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"3,99","3,7534"
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,69","3,2817"
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,699",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,59",
FORTALEZA,DIESEL S10,12/02/2019,"3,759",
FORTALEZA,GASOLINA,12/02/2019,"3,979","3,6768"
FORTALEZA,ETANOL,12/02/2019,"3,47",
FORTALEZA,DIESEL S10,12/02/2019,"3,69","3,3069"
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,299",
FORTALEZA,DIESEL S10,12/02/2019,"3,599",
FORTALEZA,GASOLINA,12/02/2019,"4,099",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,549",
FORTALEZA,GASOLINA,12/02/2019,"4,09",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,69",
FORTALEZA,GASOLINA,12/02/2019,"4,19",
FORTALEZA,ETANOL,12/02/2019,"3,59",
FORTALEZA,DIESEL S10,12/02/2019,"3,759",
FORTALEZA,GASOLINA,12/02/2019,"4,089",
FORTALEZA,ETANOL,12/02/2019,"3,459",
FORTALEZA,DIESEL S10,12/02/2019,"3,589",
FORTALEZA,GASOLINA,12/02/2019,"4,199",
FORTALEZA,ETANOL,12/02/2019,"3,599",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"3,99",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,89",
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,6769"
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,699","3,3097"
FORTALEZA,GASOLINA,12/02/2019,"3,999",
FORTALEZA,ETANOL,12/02/2019,"3,499",
FORTALEZA,DIESEL S10,12/02/2019,"3,789",
FORTALEZA,GASOLINA,12/02/2019,"4,29",
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"4,099","3,7781"
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,549","3,2466"
FORTALEZA,GASOLINA,12/02/2019,"3,99","3,6827"
FORTALEZA,ETANOL,12/02/2019,"3,299",
FORTALEZA,DIESEL S10,12/02/2019,"3,69","3,2715"
FORTALEZA,GASOLINA,12/02/2019,"4,079",
FORTALEZA,ETANOL,12/02/2019,"3,59",
FORTALEZA,DIESEL S10,12/02/2019,"3,739",
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,7569"
FORTALEZA,ETANOL,12/02/2019,"3,399",
FORTALEZA,DIESEL S10,12/02/2019,"3,629","3,2347"
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,7268"
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,59","3,2289"
FORTALEZA,GASOLINA,14/02/2019,"3,86","3,6949"
FORTALEZA,ETANOL,14/02/2019,"3,299",
FORTALEZA,DIESEL S10,14/02/2019,"3,499","3,1869"
FORTALEZA,GASOLINA,12/02/2019,"4,15","3,7897"
FORTALEZA,ETANOL,12/02/2019,"3,599",
FORTALEZA,DIESEL S10,12/02/2019,"3,739","3,3147"
FORTALEZA,GASOLINA,12/02/2019,"4,13","3,7368"
FORTALEZA,ETANOL,12/02/2019,"3,49",
FORTALEZA,DIESEL S10,12/02/2019,"3,59",
FORTALEZA,GASOLINA,12/02/2019,"4,09","3,8309"
FORTALEZA,ETANOL,12/02/2019,"3,49","3,0898"
FORTALEZA,DIESEL S10,12/02/2019,"3,72","3,2706"
FORTALEZA,GNV,12/02/2019,"3,37","2,766"
FORTALEZA,GASOLINA,20/02/2019,"4,19","3,7899"
FORTALEZA,ETANOL,20/02/2019,"3,59",
FORTALEZA,DIESEL S10,20/02/2019,"3,79","3,359"
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,47",
FORTALEZA,GASOLINA,20/02/2019,"3,999",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,699",
FORTALEZA,GASOLINA,20/02/2019,"4,19",
FORTALEZA,ETANOL,20/02/2019,"3,49",
FORTALEZA,DIESEL S10,20/02/2019,"3,699",
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,779",
FORTALEZA,GASOLINA,20/02/2019,"4,099","3,9162"
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,699","3,3476"
FORTALEZA,GASOLINA,20/02/2019,"4,09","3,9157"
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,499","3,2836"
FORTALEZA,GASOLINA,20/02/2019,"3,959",
FORTALEZA,ETANOL,20/02/2019,"3,59",
FORTALEZA,DIESEL S10,20/02/2019,"3,69",
FORTALEZA,GASOLINA,20/02/2019,"3,97",
FORTALEZA,ETANOL,20/02/2019,"3,37",
FORTALEZA,DIESEL S10,20/02/2019,"3,459",
FORTALEZA,GASOLINA,20/02/2019,"4,199",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,779",
FORTALEZA,GNV,20/02/2019,"3,49",
FORTALEZA,GASOLINA,20/02/2019,"3,989",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,GASOLINA,20/02/2019,"3,98",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,699",
FORTALEZA,GASOLINA,20/02/2019,"3,99",
FORTALEZA,ETANOL,20/02/2019,"3,49",
FORTALEZA,DIESEL S10,20/02/2019,"3,599",
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,599",
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,39",
FORTALEZA,DIESEL S10,20/02/2019,"3,69",
FORTALEZA,GNV,20/02/2019,"3,49",
FORTALEZA,GASOLINA,20/02/2019,"4,079",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,499",
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,699",
FORTALEZA,GASOLINA,20/02/2019,"3,969","3,9167"
FORTALEZA,ETANOL,20/02/2019,"3,369","3,1768"
FORTALEZA,DIESEL S10,20/02/2019,"3,419","3,3168"
FORTALEZA,GASOLINA,20/02/2019,"4,079",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,699",
FORTALEZA,GASOLINA,20/02/2019,"4,079",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,729",
FORTALEZA,GASOLINA,20/02/2019,"3,99","3,8246"
FORTALEZA,ETANOL,20/02/2019,"3,379",
FORTALEZA,DIESEL S10,20/02/2019,"3,499","3,2789"
FORTALEZA,GASOLINA,20/02/2019,"3,97",
FORTALEZA,ETANOL,20/02/2019,"3,39",
FORTALEZA,DIESEL S10,20/02/2019,"3,419",
FORTALEZA,GASOLINA,20/02/2019,"3,979",
FORTALEZA,ETANOL,20/02/2019,"3,37",
FORTALEZA,DIESEL S10,20/02/2019,"3,77",
FORTALEZA,GASOLINA,20/02/2019,"3,999",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,599",
FORTALEZA,GASOLINA,20/02/2019,"4,099","3,7967"
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,699","3,2869"
FORTALEZA,GASOLINA,20/02/2019,"3,979",
FORTALEZA,ETANOL,20/02/2019,"3,39",
FORTALEZA,DIESEL S10,20/02/2019,"3,499",
FORTALEZA,GASOLINA,20/02/2019,"3,99",
FORTALEZA,ETANOL,20/02/2019,"3,39",
FORTALEZA,DIESEL S10,20/02/2019,"3,439",
FORTALEZA,GASOLINA,20/02/2019,"4,179",
FORTALEZA,ETANOL,20/02/2019,"3,599",
FORTALEZA,DIESEL S10,20/02/2019,"3,799",
FORTALEZA,GASOLINA,20/02/2019,"4,199",
FORTALEZA,ETANOL,20/02/2019,"3,599",
FORTALEZA,DIESEL S10,20/02/2019,"3,699",
FORTALEZA,GASOLINA,20/02/2019,"3,989",
FORTALEZA,ETANOL,20/02/2019,"3,49",
FORTALEZA,DIESEL S10,20/02/2019,"3,69",
FORTALEZA,GASOLINA,20/02/2019,"3,999",
FORTALEZA,ETANOL,20/02/2019,"3,599",
FORTALEZA,DIESEL S10,20/02/2019,"3,799",
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,49",
FORTALEZA,DIESEL S10,20/02/2019,"3,599",
FORTALEZA,GASOLINA,20/02/2019,"4,099","3,8679"
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,779","3,3429"
FORTALEZA,GASOLINA,20/02/2019,"3,989",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,779",
FORTALEZA,GASOLINA,20/02/2019,"3,99",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,59",
FORTALEZA,GNV,20/02/2019,"3,399",
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,669",
FORTALEZA,GNV,20/02/2019,"3,499",
FORTALEZA,GASOLINA,19/02/2019,"3,989",
FORTALEZA,ETANOL,19/02/2019,"3,33",
FORTALEZA,DIESEL S10,19/02/2019,"3,649",
FORTALEZA,GASOLINA,20/02/2019,"3,97","3,6782"
FORTALEZA,ETANOL,20/02/2019,"3,37",
FORTALEZA,DIESEL S10,20/02/2019,"3,679","3,3247"
FORTALEZA,GASOLINA,20/02/2019,"3,99","3,8677"
FORTALEZA,ETANOL,20/02/2019,"3,49","3,1386"
FORTALEZA,DIESEL S10,20/02/2019,"3,699","3,3349"
FORTALEZA,GASOLINA,20/02/2019,"3,99",
FORTALEZA,ETANOL,20/02/2019,"3,369",
FORTALEZA,DIESEL S10,20/02/2019,"3,41",
FORTALEZA,GASOLINA,20/02/2019,"3,999",
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,749",
FORTALEZA,GASOLINA,20/02/2019,"3,97",
FORTALEZA,ETANOL,20/02/2019,"3,329",
FORTALEZA,DIESEL S10,20/02/2019,"3,69",
FORTALEZA,GASOLINA,20/02/2019,"3,979",
FORTALEZA,ETANOL,20/02/2019,"3,39",
FORTALEZA,DIESEL S10,20/02/2019,"3,69",
FORTALEZA,GASOLINA,20/02/2019,"3,97",
FORTALEZA,ETANOL,20/02/2019,"3,37",
FORTALEZA,DIESEL S10,20/02/2019,"3,47",
FORTALEZA,GASOLINA,20/02/2019,"3,97","3,9276"
FORTALEZA,ETANOL,20/02/2019,"3,379",
FORTALEZA,DIESEL S10,20/02/2019,"3,679","3,3127"
FORTALEZA,GASOLINA,20/02/2019,"3,939",
FORTALEZA,ETANOL,20/02/2019,"3,39",
FORTALEZA,DIESEL S10,20/02/2019,"3,479",
FORTALEZA,GASOLINA,20/02/2019,"3,97","3,6789"
FORTALEZA,ETANOL,20/02/2019,"3,47",
FORTALEZA,DIESEL S10,20/02/2019,"3,59","3,2543"
FORTALEZA,GASOLINA,20/02/2019,"4,09",
FORTALEZA,DIESEL S10,20/02/2019,"3,59",
FORTALEZA,GASOLINA,20/02/2019,"3,999",
FORTALEZA,ETANOL,20/02/2019,"3,489",
FORTALEZA,DIESEL S10,20/02/2019,"3,589",
FORTALEZA,GASOLINA,20/02/2019,"4,199","3,9579"
FORTALEZA,ETANOL,20/02/2019,"3,499","3,26"
FORTALEZA,DIESEL S10,20/02/2019,"3,699","3,4543"
FORTALEZA,GASOLINA,20/02/2019,"4,099",
FORTALEZA,ETANOL,20/02/2019,"3,49",
FORTALEZA,DIESEL S10,20/02/2019,"3,69",
FORTALEZA,GASOLINA,20/02/2019,"3,989",
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,699",
FORTALEZA,GASOLINA,20/02/2019,"4,079","3,7869"
FORTALEZA,ETANOL,20/02/2019,"3,47","3,1369"
FORTALEZA,DIESEL S10,20/02/2019,"3,69","3,2789"
FORTALEZA,GASOLINA,20/02/2019,"4,069","3,8672"
FORTALEZA,ETANOL,20/02/2019,"3,399",
FORTALEZA,DIESEL S10,20/02/2019,"3,599","3,2467"
FORTALEZA,GASOLINA,20/02/2019,"3,99",
FORTALEZA,ETANOL,20/02/2019,"3,39",
FORTALEZA,DIESEL S10,20/02/2019,"3,459",
FORTALEZA,GASOLINA,20/02/2019,"3,99","3,8356"
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,749","3,3356"
FORTALEZA,GASOLINA,20/02/2019,"4,099","3,9327"
FORTALEZA,ETANOL,20/02/2019,"3,499",
FORTALEZA,DIESEL S10,20/02/2019,"3,699","3,3245"
