Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
JOAO PESSOA,ETANOL,06/02/2019,"3,199","2,6838"
JOAO PESSOA,DIESEL S10,06/02/2019,"3,49","3,2064"
JOAO PESSOA,GASOLINA,06/02/2019,"3,999","3,7209"
JOAO PESSOA,ETANOL,06/02/2019,"3,079",
JOAO PESSOA,DIESEL S10,06/02/2019,"3,699",
JOAO PESSOA,GASOLINA,06/02/2019,"3,899",
JOAO PESSOA,ETANOL,06/02/2019,"2,799",
JOAO PESSOA,GASOLINA,06/02/2019,"3,989","3,7132"
JOAO PESSOA,ETANOL,06/02/2019,"3,199","2,8389"
JOAO PESSOA,DIESEL S10,06/02/2019,"3,599","3,259"
JOAO PESSOA,GNV,06/02/2019,"3,719","3,0667"
JOAO PESSOA,GASOLINA,06/02/2019,"3,89",
JOAO PESSOA,ETANOL,06/02/2019,"2,89",
JOAO PESSOA,GASOLINA,06/02/2019,"3,87",
JOAO PESSOA,ETANOL,06/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,06/02/2019,"3,299",
JOAO PESSOA,GASOLINA,06/02/2019,"3,879","3,81"
JOAO PESSOA,ETANOL,06/02/2019,"2,799","2,6739"
JOAO PESSOA,DIESEL S10,06/02/2019,"3,499","3,2025"
JOAO PESSOA,GASOLINA,05/02/2019,"3,89",
JOAO PESSOA,ETANOL,05/02/2019,"2,799",
JOAO PESSOA,DIESEL,05/02/2019,"3,38",
JOAO PESSOA,DIESEL S10,05/02/2019,"3,39",
JOAO PESSOA,GASOLINA,06/02/2019,"3,899","3,6045"
JOAO PESSOA,ETANOL,06/02/2019,"2,799","2,6067"
JOAO PESSOA,DIESEL,06/02/2019,"3,29","2,9352"
JOAO PESSOA,DIESEL S10,06/02/2019,"3,399","3,0435"
JOAO PESSOA,GASOLINA,13/02/2019,"3,879","3,8311"
JOAO PESSOA,ETANOL,13/02/2019,"2,779","2,7775"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,599","3,4296"
JOAO PESSOA,GASOLINA,13/02/2019,"3,849","3,5618"
JOAO PESSOA,ETANOL,13/02/2019,"2,799","2,622"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,399","3,1272"
JOAO PESSOA,GASOLINA,13/02/2019,"3,879","3,7188"
JOAO PESSOA,ETANOL,13/02/2019,"2,799","2,6738"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,499","3,2246"
JOAO PESSOA,GASOLINA,13/02/2019,"3,799",
JOAO PESSOA,ETANOL,13/02/2019,"2,79",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,39",
JOAO PESSOA,GASOLINA,13/02/2019,"3,879",
JOAO PESSOA,ETANOL,13/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,439",
JOAO PESSOA,GNV,13/02/2019,"3,74",
JOAO PESSOA,GASOLINA,13/02/2019,"3,899","3,7015"
JOAO PESSOA,ETANOL,13/02/2019,"2,799","2,6501"
JOAO PESSOA,DIESEL,13/02/2019,"3,359","3,1738"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,399","3,2025"
JOAO PESSOA,GASOLINA,13/02/2019,"3,879","3,62"
JOAO PESSOA,ETANOL,13/02/2019,"2,779","2,5829"
JOAO PESSOA,DIESEL,13/02/2019,"3,299",
JOAO PESSOA,GASOLINA,13/02/2019,"3,89",
JOAO PESSOA,ETANOL,13/02/2019,"2,99",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,49",
JOAO PESSOA,GASOLINA,13/02/2019,"3,799",
JOAO PESSOA,ETANOL,13/02/2019,"2,89",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,699",
JOAO PESSOA,GASOLINA,13/02/2019,"3,899",
JOAO PESSOA,ETANOL,13/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,459",
JOAO PESSOA,GASOLINA,13/02/2019,"3,999",
JOAO PESSOA,ETANOL,13/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,499",
JOAO PESSOA,GASOLINA,14/02/2019,"3,899","3,5796"
JOAO PESSOA,ETANOL,14/02/2019,"2,899","2,64"
JOAO PESSOA,DIESEL S10,14/02/2019,"3,49","3,0727"
JOAO PESSOA,GASOLINA,13/02/2019,"3,899",
JOAO PESSOA,ETANOL,13/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,599",
JOAO PESSOA,GASOLINA,13/02/2019,"3,799",
JOAO PESSOA,ETANOL,13/02/2019,"2,79",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,399",
JOAO PESSOA,GNV,13/02/2019,"3,74",
JOAO PESSOA,GASOLINA,13/02/2019,"3,899","3,6434"
JOAO PESSOA,ETANOL,13/02/2019,"3,199","2,6839"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,49","3,2064"
JOAO PESSOA,GASOLINA,13/02/2019,"3,79",
JOAO PESSOA,ETANOL,13/02/2019,"2,79",
JOAO PESSOA,DIESEL,13/02/2019,"3,48",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,49",
JOAO PESSOA,GNV,13/02/2019,"3,72",
JOAO PESSOA,GASOLINA,13/02/2019,"3,779",
JOAO PESSOA,ETANOL,13/02/2019,"2,79",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,39",
JOAO PESSOA,GASOLINA,13/02/2019,"3,989","3,7079"
JOAO PESSOA,ETANOL,13/02/2019,"2,79","2,5973"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,699","3,249"
JOAO PESSOA,GNV,13/02/2019,"3,719","3,0782"
JOAO PESSOA,GASOLINA,13/02/2019,"3,89",
JOAO PESSOA,ETANOL,13/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,49",
JOAO PESSOA,GASOLINA,13/02/2019,"3,85","3,7443"
JOAO PESSOA,ETANOL,13/02/2019,"2,79","2,686"
JOAO PESSOA,DIESEL,13/02/2019,"3,389","3,1083"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,39","3,1587"
JOAO PESSOA,GASOLINA,13/02/2019,"3,799","3,7643"
JOAO PESSOA,ETANOL,13/02/2019,"2,799","2,7643"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,399","3,3811"
JOAO PESSOA,GASOLINA,13/02/2019,"3,89",
JOAO PESSOA,ETANOL,13/02/2019,"2,799",
JOAO PESSOA,DIESEL,13/02/2019,"3,38",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,39",
JOAO PESSOA,GASOLINA,13/02/2019,"3,79","3,6634"
JOAO PESSOA,ETANOL,13/02/2019,"2,79","2,6772"
JOAO PESSOA,DIESEL,13/02/2019,"3,65","3,1215"
JOAO PESSOA,DIESEL S10,13/02/2019,"3,69","3,1831"
JOAO PESSOA,GASOLINA,13/02/2019,"3,89",
JOAO PESSOA,ETANOL,13/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,13/02/2019,"3,49",
JOAO PESSOA,GASOLINA,20/02/2019,"3,899","3,7142"
JOAO PESSOA,ETANOL,20/02/2019,"2,849","2,7104"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,599","3,2699"
JOAO PESSOA,GASOLINA,20/02/2019,"3,849","3,5618"
JOAO PESSOA,ETANOL,20/02/2019,"2,799","2,6276"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,599","3,1272"
JOAO PESSOA,GASOLINA,20/02/2019,"3,799",
JOAO PESSOA,ETANOL,20/02/2019,"2,79",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,39",
JOAO PESSOA,GASOLINA,20/02/2019,"3,879",
JOAO PESSOA,ETANOL,20/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,439",
JOAO PESSOA,GNV,20/02/2019,"3,74",
JOAO PESSOA,GASOLINA,20/02/2019,"3,799","3,568"
JOAO PESSOA,ETANOL,20/02/2019,"2,779",
JOAO PESSOA,DIESEL,20/02/2019,"3,289",
JOAO PESSOA,GASOLINA,20/02/2019,"3,89",
JOAO PESSOA,ETANOL,20/02/2019,"2,99",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,49",
JOAO PESSOA,GASOLINA,20/02/2019,"3,799",
JOAO PESSOA,ETANOL,20/02/2019,"2,87",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,699",
JOAO PESSOA,GASOLINA,20/02/2019,"3,799",
JOAO PESSOA,ETANOL,20/02/2019,"2,799",
JOAO PESSOA,DIESEL,20/02/2019,"3,669",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,679",
JOAO PESSOA,GASOLINA,20/02/2019,"3,899",
JOAO PESSOA,ETANOL,20/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,599",
JOAO PESSOA,GASOLINA,20/02/2019,"3,999",
JOAO PESSOA,ETANOL,20/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,499",
JOAO PESSOA,GASOLINA,20/02/2019,"3,899","3,5796"
JOAO PESSOA,ETANOL,20/02/2019,"2,899","2,64"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,49","3,0727"
JOAO PESSOA,GASOLINA,20/02/2019,"3,989","3,7079"
JOAO PESSOA,ETANOL,20/02/2019,"2,79","2,5973"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,699","3,249"
JOAO PESSOA,GNV,20/02/2019,"3,719","3,0782"
JOAO PESSOA,GASOLINA,20/02/2019,"3,897",
JOAO PESSOA,ETANOL,20/02/2019,"2,875",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,395",
JOAO PESSOA,GASOLINA,20/02/2019,"3,799",
JOAO PESSOA,ETANOL,20/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,499",
JOAO PESSOA,GASOLINA,20/02/2019,"3,899",
JOAO PESSOA,ETANOL,20/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,49",
JOAO PESSOA,GASOLINA,19/02/2019,"3,749",
JOAO PESSOA,ETANOL,19/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,19/02/2019,"3,359",
JOAO PESSOA,GASOLINA,20/02/2019,"3,799",
JOAO PESSOA,ETANOL,20/02/2019,"2,799",
JOAO PESSOA,DIESEL,20/02/2019,"3,299",
JOAO PESSOA,GASOLINA,20/02/2019,"3,85","3,7443"
JOAO PESSOA,ETANOL,20/02/2019,"2,79","2,686"
JOAO PESSOA,DIESEL,20/02/2019,"3,387","3,1083"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,39","3,1587"
JOAO PESSOA,GASOLINA,20/02/2019,"3,799","3,7643"
JOAO PESSOA,ETANOL,20/02/2019,"2,799","2,7643"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,399","3,3811"
JOAO PESSOA,GASOLINA,20/02/2019,"3,89",
JOAO PESSOA,ETANOL,20/02/2019,"2,799",
JOAO PESSOA,DIESEL,20/02/2019,"3,38",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,39",
JOAO PESSOA,GASOLINA,20/02/2019,"3,799","3,5271"
JOAO PESSOA,ETANOL,20/02/2019,"2,799","2,6074"
JOAO PESSOA,DIESEL,20/02/2019,"3,29","3,0577"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,399","3,1094"
JOAO PESSOA,GASOLINA,20/02/2019,"3,79","3,6634"
JOAO PESSOA,ETANOL,20/02/2019,"2,79","2,6772"
JOAO PESSOA,DIESEL,20/02/2019,"3,63","3,1215"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,69","3,1831"
JOAO PESSOA,GASOLINA,20/02/2019,"3,89",
JOAO PESSOA,ETANOL,20/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,20/02/2019,"3,49",
JOAO PESSOA,GASOLINA,20/02/2019,"3,799","3,6247"
JOAO PESSOA,ETANOL,20/02/2019,"2,799","2,6528"
JOAO PESSOA,DIESEL S10,20/02/2019,"3,599","3,2701"
JOAO PESSOA,GASOLINA,25/02/2019,"3,89",
JOAO PESSOA,ETANOL,25/02/2019,"2,89",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,49",
JOAO PESSOA,GASOLINA,25/02/2019,"3,799",
JOAO PESSOA,ETANOL,25/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,399",
JOAO PESSOA,GASOLINA,25/02/2019,"3,899","3,7142"
JOAO PESSOA,ETANOL,25/02/2019,"2,849","2,7108"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,599","3,2699"
JOAO PESSOA,GASOLINA,25/02/2019,"3,799","3,6634"
JOAO PESSOA,ETANOL,25/02/2019,"2,799","2,659"
JOAO PESSOA,DIESEL,25/02/2019,"3,359","3,1784"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,399","3,2853"
JOAO PESSOA,GASOLINA,25/02/2019,"3,749",
JOAO PESSOA,ETANOL,25/02/2019,"2,749",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,359",
JOAO PESSOA,GASOLINA,25/02/2019,"3,799",
JOAO PESSOA,ETANOL,25/02/2019,"2,89",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,699",
JOAO PESSOA,GASOLINA,25/02/2019,"3,799",
JOAO PESSOA,ETANOL,25/02/2019,"2,799",
JOAO PESSOA,DIESEL,25/02/2019,"3,669",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,699",
JOAO PESSOA,GASOLINA,25/02/2019,"3,899",
JOAO PESSOA,ETANOL,25/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,599",
JOAO PESSOA,GASOLINA,25/02/2019,"3,999",
JOAO PESSOA,ETANOL,25/02/2019,"2,899",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,499",
JOAO PESSOA,GASOLINA,25/02/2019,"3,799","3,6221"
JOAO PESSOA,ETANOL,25/02/2019,"2,799","2,6245"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,399","3,1824"
JOAO PESSOA,GASOLINA,25/02/2019,"3,999","3,6504"
JOAO PESSOA,ETANOL,25/02/2019,"3,079","2,7751"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,699","3,2421"
JOAO PESSOA,GASOLINA,25/02/2019,"3,899","3,5963"
JOAO PESSOA,ETANOL,25/02/2019,"2,84","2,525"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,4",
JOAO PESSOA,GASOLINA,26/02/2019,"4,399","3,8099"
JOAO PESSOA,ETANOL,26/02/2019,"2,79","2,6174"
JOAO PESSOA,DIESEL,26/02/2019,"3,569","3,1477"
JOAO PESSOA,DIESEL S10,26/02/2019,"3,599","3,289"
JOAO PESSOA,GASOLINA,25/02/2019,"3,789","3,6429"
JOAO PESSOA,ETANOL,25/02/2019,"2,79","2,5863"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,599","3,249"
JOAO PESSOA,GNV,25/02/2019,"3,719","3,0811"
JOAO PESSOA,GASOLINA,25/02/2019,"3,799",
JOAO PESSOA,ETANOL,25/02/2019,"2,879",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,499",
JOAO PESSOA,GASOLINA,25/02/2019,"3,89",
JOAO PESSOA,ETANOL,25/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,49",
JOAO PESSOA,GASOLINA,25/02/2019,"3,749",
JOAO PESSOA,ETANOL,25/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,359",
JOAO PESSOA,GASOLINA,25/02/2019,"3,799",
JOAO PESSOA,ETANOL,25/02/2019,"2,799",
JOAO PESSOA,DIESEL,25/02/2019,"3,299",
JOAO PESSOA,GASOLINA,26/02/2019,"3,799","3,7403"
JOAO PESSOA,ETANOL,26/02/2019,"2,99","2,9026"
JOAO PESSOA,DIESEL,26/02/2019,"3,39","3,2052"
JOAO PESSOA,DIESEL S10,26/02/2019,"3,39","3,242"
JOAO PESSOA,GASOLINA,25/02/2019,"3,99",
JOAO PESSOA,ETANOL,25/02/2019,"2,99",
JOAO PESSOA,DIESEL,25/02/2019,"3,38",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,39",
JOAO PESSOA,GASOLINA,25/02/2019,"3,799","3,5271"
JOAO PESSOA,ETANOL,25/02/2019,"2,799","2,6074"
JOAO PESSOA,DIESEL,25/02/2019,"3,29","3,0577"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,399","3,1099"
JOAO PESSOA,GNV,25/02/2019,"3,72",
JOAO PESSOA,GASOLINA,25/02/2019,"3,99","3,6634"
JOAO PESSOA,ETANOL,25/02/2019,"2,99","2,6832"
JOAO PESSOA,DIESEL,25/02/2019,"3,48",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,49","3,2785"
JOAO PESSOA,GASOLINA,25/02/2019,"3,89",
JOAO PESSOA,ETANOL,25/02/2019,"2,799",
JOAO PESSOA,DIESEL S10,25/02/2019,"3,49",
JOAO PESSOA,GASOLINA,25/02/2019,"3,79","3,6247"
JOAO PESSOA,ETANOL,25/02/2019,"2,79","2,6528"
JOAO PESSOA,DIESEL S10,25/02/2019,"3,399","3,2701"
JOAO PESSOA,GASOLINA,06/03/2019,"3,89",
JOAO PESSOA,ETANOL,06/03/2019,"2,89",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,49",
JOAO PESSOA,GASOLINA,06/03/2019,"3,779","3,7915"
JOAO PESSOA,ETANOL,06/03/2019,"2,779","2,9455"
JOAO PESSOA,DIESEL,06/03/2019,"2,99","3,217"
JOAO PESSOA,GASOLINA,06/03/2019,"3,799","3,6579"
JOAO PESSOA,ETANOL,06/03/2019,"2,849","2,6348"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,599","3,3243"
JOAO PESSOA,GASOLINA,06/03/2019,"3,849","3,6225"
JOAO PESSOA,ETANOL,06/03/2019,"2,849","2,7021"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,469","3,1971"
JOAO PESSOA,GASOLINA,06/03/2019,"3,799","3,6786"
JOAO PESSOA,ETANOL,06/03/2019,"2,989","2,7772"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,499","3,3627"
JOAO PESSOA,GASOLINA,06/03/2019,"3,799",
JOAO PESSOA,ETANOL,06/03/2019,"2,799",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,499",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799","3,6634"
JOAO PESSOA,ETANOL,06/03/2019,"2,799","2,6588"
JOAO PESSOA,DIESEL,06/03/2019,"3,359","3,1784"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,399","3,2853"
JOAO PESSOA,GASOLINA,06/03/2019,"3,749",
JOAO PESSOA,ETANOL,06/03/2019,"2,749",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,359",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799",
JOAO PESSOA,ETANOL,06/03/2019,"2,89",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,699",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799",
JOAO PESSOA,ETANOL,06/03/2019,"2,979",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,799",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799","3,6634"
JOAO PESSOA,ETANOL,06/03/2019,"2,799","2,6754"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,49",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799",
JOAO PESSOA,ETANOL,06/03/2019,"2,989",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,599",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799",
JOAO PESSOA,ETANOL,06/03/2019,"2,99",
JOAO PESSOA,DIESEL,06/03/2019,"3,499",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,599",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799","3,6221"
JOAO PESSOA,ETANOL,06/03/2019,"2,999","2,6245"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,399","3,1874"
JOAO PESSOA,GASOLINA,06/03/2019,"3,999","3,6504"
JOAO PESSOA,ETANOL,06/03/2019,"3,079","2,7751"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,699","3,2421"
JOAO PESSOA,GASOLINA,06/03/2019,"3,899","3,5963"
JOAO PESSOA,ETANOL,06/03/2019,"2,84","2,525"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,4",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799",
JOAO PESSOA,ETANOL,06/03/2019,"2,99",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,599",
JOAO PESSOA,GASOLINA,06/03/2019,"3,89",
JOAO PESSOA,ETANOL,06/03/2019,"2,799",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,49",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799",
JOAO PESSOA,ETANOL,06/03/2019,"2,799",
JOAO PESSOA,DIESEL,06/03/2019,"3,299",
JOAO PESSOA,GASOLINA,06/03/2019,"3,799","3,7403"
JOAO PESSOA,ETANOL,06/03/2019,"2,99","2,9026"
JOAO PESSOA,DIESEL,06/03/2019,"3,39","3,2052"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,39","3,242"
JOAO PESSOA,GASOLINA,06/03/2019,"3,799","3,6834"
JOAO PESSOA,ETANOL,06/03/2019,"2,799","2,6772"
JOAO PESSOA,DIESEL S10,06/03/2019,"3,49",
JOAO PESSOA,GASOLINA,06/03/2019,"3,97",
JOAO PESSOA,ETANOL,06/03/2019,"2,99",
JOAO PESSOA,DIESEL,06/03/2019,"3,38",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,39",
JOAO PESSOA,GASOLINA,06/03/2019,"3,99","3,6634"
JOAO PESSOA,ETANOL,06/03/2019,"2,99","2,6772"
JOAO PESSOA,DIESEL,06/03/2019,"3,48",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,49","3,2785"
JOAO PESSOA,GASOLINA,06/03/2019,"3,89",
JOAO PESSOA,ETANOL,06/03/2019,"2,799",
JOAO PESSOA,DIESEL S10,06/03/2019,"3,49",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799",
JOAO PESSOA,ETANOL,13/03/2019,"2,99",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,499",
JOAO PESSOA,GASOLINA,13/03/2019,"3,899","3,7915"
JOAO PESSOA,ETANOL,13/03/2019,"2,879","2,9455"
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,6579"
JOAO PESSOA,ETANOL,13/03/2019,"2,849","2,6319"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,599","3,3243"
JOAO PESSOA,GASOLINA,13/03/2019,"3,849","3,6225"
JOAO PESSOA,ETANOL,13/03/2019,"2,849","2,7021"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,469","3,1971"
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,6786"
JOAO PESSOA,ETANOL,13/03/2019,"2,989","2,7772"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,499","3,3627"
JOAO PESSOA,GASOLINA,13/03/2019,"3,799",
JOAO PESSOA,ETANOL,13/03/2019,"2,799",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,499",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799",
JOAO PESSOA,ETANOL,13/03/2019,"2,89",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,699",
JOAO PESSOA,GASOLINA,13/03/2019,"3,899",
JOAO PESSOA,ETANOL,13/03/2019,"3,149",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,539",
JOAO PESSOA,GNV,13/03/2019,"3,72",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,6786"
JOAO PESSOA,ETANOL,13/03/2019,"2,999","2,7554"
JOAO PESSOA,DIESEL,13/03/2019,"3,459","3,2538"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,499","3,3061"
JOAO PESSOA,GASOLINA,13/03/2019,"3,749",
JOAO PESSOA,ETANOL,13/03/2019,"2,749",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,359",
JOAO PESSOA,GASOLINA,14/03/2019,"3,799",
JOAO PESSOA,ETANOL,14/03/2019,"2,979",
JOAO PESSOA,DIESEL S10,14/03/2019,"3,499",
JOAO PESSOA,GASOLINA,13/03/2019,"3,899","3,6356"
JOAO PESSOA,ETANOL,13/03/2019,"2,999","2,6004"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,49","3,2357"
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,6634"
JOAO PESSOA,ETANOL,13/03/2019,"2,799","2,6255"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,49",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799",
JOAO PESSOA,ETANOL,13/03/2019,"2,999",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,599",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799",
JOAO PESSOA,ETANOL,13/03/2019,"2,99",
JOAO PESSOA,DIESEL,13/03/2019,"3,499",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,599",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,6705"
JOAO PESSOA,ETANOL,13/03/2019,"2,999","2,6369"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,499","3,2743"
JOAO PESSOA,GASOLINA,13/03/2019,"3,899","3,5963"
JOAO PESSOA,ETANOL,13/03/2019,"2,84","2,5678"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,4",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799",
JOAO PESSOA,ETANOL,13/03/2019,"2,99",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,599",
JOAO PESSOA,GASOLINA,13/03/2019,"3,89",
JOAO PESSOA,ETANOL,13/03/2019,"2,799",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,49",
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,7403"
JOAO PESSOA,ETANOL,13/03/2019,"2,99","2,9026"
JOAO PESSOA,DIESEL,13/03/2019,"3,39","3,2052"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,39","3,242"
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,971"
JOAO PESSOA,ETANOL,13/03/2019,"2,89","2,7643"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,489","3,4274"
JOAO PESSOA,GASOLINA,13/03/2019,"3,799","3,6834"
JOAO PESSOA,ETANOL,13/03/2019,"2,799","2,6772"
JOAO PESSOA,DIESEL S10,13/03/2019,"3,49",
JOAO PESSOA,GASOLINA,13/03/2019,"3,99",
JOAO PESSOA,ETANOL,13/03/2019,"2,99",
JOAO PESSOA,DIESEL,13/03/2019,"3,38",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,39",
JOAO PESSOA,GASOLINA,13/03/2019,"3,89",
JOAO PESSOA,ETANOL,13/03/2019,"2,799",
JOAO PESSOA,DIESEL S10,13/03/2019,"3,49",
JOAO PESSOA,GASOLINA,20/03/2019,"3,779","3,7915"
JOAO PESSOA,ETANOL,20/03/2019,"2,779","2,9455"
JOAO PESSOA,GASOLINA,20/03/2019,"3,849","3,6225"
JOAO PESSOA,ETANOL,20/03/2019,"2,849","2,7021"
JOAO PESSOA,DIESEL S10,20/03/2019,"3,469","3,1971"
JOAO PESSOA,GASOLINA,20/03/2019,"3,799","3,6286"
JOAO PESSOA,ETANOL,20/03/2019,"2,989","2,7772"
JOAO PESSOA,DIESEL S10,20/03/2019,"3,499","3,3627"
JOAO PESSOA,GASOLINA,20/03/2019,"3,799",
JOAO PESSOA,ETANOL,20/03/2019,"2,799",
JOAO PESSOA,DIESEL S10,20/03/2019,"3,499",
JOAO PESSOA,GASOLINA,20/03/2019,"3,799",
JOAO PESSOA,ETANOL,20/03/2019,"2,89",
JOAO PESSOA,DIESEL S10,20/03/2019,"3,699",
JOAO PESSOA,GASOLINA,20/03/2019,"3,899",
