Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
SALVADOR,DIESEL S10,07/09/2021,"4,84",
SALVADOR,ETANOL,07/09/2021,"4,99",
SALVADOR,GASOLINA,07/09/2021,"5,99",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"5,93",
SALVADOR,ETANOL,07/09/2021,"4,93",
SALVADOR,GASOLINA,07/09/2021,"5,93",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"6,29",
SALVADOR,DIESEL S10,07/09/2021,"4,79",
SALVADOR,ETANOL,07/09/2021,"4,99",
SALVADOR,GASOLINA,07/09/2021,"5,99",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"5,93",
SALVADOR,GNV,07/09/2021,"3,65",
SALVADOR,DIESEL S10,07/09/2021,"4,65",
SALVADOR,ETANOL,07/09/2021,"4,93",
SALVADOR,GASOLINA,07/09/2021,"5,93",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"5,93",
SALVADOR,DIESEL S10,07/09/2021,"4,65",
SALVADOR,ETANOL,07/09/2021,"4,93",
SALVADOR,GASOLINA,07/09/2021,"5,93",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"5,96",
SALVADOR,DIESEL S10,07/09/2021,"4,69",
SALVADOR,ETANOL,07/09/2021,"4,97",
SALVADOR,GASOLINA,07/09/2021,"5,96",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"6,299",
SALVADOR,GNV,07/09/2021,"3,699",
SALVADOR,DIESEL S10,07/09/2021,"4,899",
SALVADOR,ETANOL,07/09/2021,"4,999",
SALVADOR,GASOLINA,07/09/2021,"5,999",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"5,99",
SALVADOR,DIESEL S10,07/09/2021,"4,93",
SALVADOR,ETANOL,07/09/2021,"4,97",
SALVADOR,GASOLINA,07/09/2021,"5,97",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"6,35",
SALVADOR,DIESEL S10,07/09/2021,"4,79",
SALVADOR,ETANOL,07/09/2021,"4,85",
SALVADOR,GASOLINA,07/09/2021,"5,85",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"5,81",
SALVADOR,ETANOL,07/09/2021,"4,81",
SALVADOR,GASOLINA,07/09/2021,"5,81",
SALVADOR,GASOLINA ADITIVADA,07/09/2021,"5,93",
SALVADOR,ETANOL,07/09/2021,"4,93",
SALVADOR,GASOLINA,07/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,99",
SALVADOR,DIESEL S10,13/09/2021,"4,79",
SALVADOR,GNV,13/09/2021,"3,79",
SALVADOR,GASOLINA,13/09/2021,"5,97",
SALVADOR,ETANOL,13/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"6,27",
SALVADOR,DIESEL S10,13/09/2021,"4,99",
SALVADOR,GNV,13/09/2021,"3,69",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,DIESEL S10,13/09/2021,"4,65",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,GASOLINA,13/09/2021,"5,99",
SALVADOR,ETANOL,13/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,99",
SALVADOR,DIESEL S10,13/09/2021,"4,78",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,DIESEL S10,13/09/2021,"4,57",
SALVADOR,GNV,13/09/2021,"3,65",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,DIESEL S10,13/09/2021,"4,65",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,GASOLINA,13/09/2021,"5,99",
SALVADOR,ETANOL,13/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"6,05",
SALVADOR,GASOLINA,13/09/2021,"5,91",
SALVADOR,ETANOL,13/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,91",
SALVADOR,DIESEL S10,13/09/2021,"4,65",
SALVADOR,GASOLINA,13/09/2021,"5,98",
SALVADOR,ETANOL,13/09/2021,"4,97",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"6,28",
SALVADOR,DIESEL S10,13/09/2021,"4,89",
SALVADOR,GASOLINA,13/09/2021,"5,97",
SALVADOR,ETANOL,13/09/2021,"4,97",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,99",
SALVADOR,DIESEL S10,13/09/2021,"4,77",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,DIESEL,13/09/2021,"4,73",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,DIESEL S10,13/09/2021,"4,77",
SALVADOR,GASOLINA,13/09/2021,"5,99",
SALVADOR,ETANOL,13/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"6,29",
SALVADOR,DIESEL S10,13/09/2021,"4,89",
SALVADOR,GNV,13/09/2021,"3,79",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,GASOLINA,13/09/2021,"5,94",
SALVADOR,ETANOL,13/09/2021,"4,94",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"6,09",
SALVADOR,DIESEL S10,13/09/2021,"4,89",
SALVADOR,GNV,13/09/2021,"3,59",
SALVADOR,GASOLINA,13/09/2021,"5,99",
SALVADOR,ETANOL,13/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"6,29",
SALVADOR,DIESEL S10,13/09/2021,"4,899",
SALVADOR,GNV,13/09/2021,"3,79",
SALVADOR,GASOLINA,13/09/2021,"5,93",
SALVADOR,ETANOL,13/09/2021,"4,93",
SALVADOR,DIESEL,13/09/2021,"4,69",
SALVADOR,GASOLINA ADITIVADA,13/09/2021,"5,93",
SALVADOR,DIESEL S10,13/09/2021,"4,73",
SALVADOR,GNV,14/09/2021,"3,99",
SALVADOR,DIESEL S10,14/09/2021,"4,56",
SALVADOR,DIESEL,14/09/2021,"4,51",
SALVADOR,ETANOL,14/09/2021,"4,89",
SALVADOR,GASOLINA,14/09/2021,"5,89",
SALVADOR,GNV,15/09/2021,"4,499",
SALVADOR,DIESEL S10,15/09/2021,"5,199",
SALVADOR,ETANOL,15/09/2021,"5,2",
SALVADOR,GASOLINA ADITIVADA,15/09/2021,"6,299",
SALVADOR,GASOLINA,15/09/2021,"6,199",
SALVADOR,DIESEL S10,15/09/2021,"4,69",
SALVADOR,ETANOL,15/09/2021,"4,97",
SALVADOR,GASOLINA ADITIVADA,15/09/2021,"6,09",
SALVADOR,GASOLINA,15/09/2021,"5,97",
SALVADOR,DIESEL,15/09/2021,"4,68",
SALVADOR,ETANOL,15/09/2021,"4,98",
SALVADOR,GASOLINA,15/09/2021,"5,98",
SALVADOR,DIESEL S10,15/09/2021,"4,85",
SALVADOR,ETANOL,15/09/2021,"4,95",
SALVADOR,GASOLINA ADITIVADA,15/09/2021,"5,95",
SALVADOR,GASOLINA,15/09/2021,"5,95",
SALVADOR,DIESEL S10,15/09/2021,"4,94",
SALVADOR,ETANOL,15/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,15/09/2021,"5,91",
SALVADOR,GASOLINA,15/09/2021,"5,91",
SALVADOR,GASOLINA,20/09/2021,"5,91",
SALVADOR,ETANOL,20/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"5,91",
SALVADOR,DIESEL S10,20/09/2021,"4,65",
SALVADOR,GASOLINA,20/09/2021,"6,09",
SALVADOR,ETANOL,20/09/2021,"5,29",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,29",
SALVADOR,DIESEL S10,20/09/2021,"5,09",
SALVADOR,GNV,20/09/2021,"3,89",
SALVADOR,GASOLINA,20/09/2021,"6,19",
SALVADOR,ETANOL,20/09/2021,"5,19",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,39",
SALVADOR,DIESEL S10,20/09/2021,"4,99",
SALVADOR,GASOLINA,20/09/2021,"6,19",
SALVADOR,ETANOL,20/09/2021,"5,29",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,29",
SALVADOR,DIESEL S10,20/09/2021,"5,19",
SALVADOR,GASOLINA,20/09/2021,"5,95",
SALVADOR,ETANOL,20/09/2021,"5,09",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,25",
SALVADOR,DIESEL S10,20/09/2021,"4,99",
SALVADOR,GASOLINA,20/09/2021,"6,09",
SALVADOR,ETANOL,20/09/2021,"5,19",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,39",
SALVADOR,DIESEL S10,20/09/2021,"5,09",
SALVADOR,GASOLINA,20/09/2021,"5,91",
SALVADOR,ETANOL,20/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"5,91",
SALVADOR,DIESEL S10,20/09/2021,"4,65",
SALVADOR,GASOLINA,20/09/2021,"5,91",
SALVADOR,ETANOL,20/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"5,91",
SALVADOR,DIESEL S10,20/09/2021,"4,65",
SALVADOR,GASOLINA,20/09/2021,"5,99",
SALVADOR,ETANOL,20/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,29",
SALVADOR,DIESEL S10,20/09/2021,"4,999",
SALVADOR,GASOLINA,20/09/2021,"5,84",
SALVADOR,ETANOL,20/09/2021,"4,92",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,2",
SALVADOR,DIESEL S10,20/09/2021,"4,89",
SALVADOR,GASOLINA,20/09/2021,"5,97",
SALVADOR,ETANOL,20/09/2021,"4,97",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,15",
SALVADOR,DIESEL S10,20/09/2021,"4,75",
SALVADOR,GASOLINA,20/09/2021,"5,81",
SALVADOR,ETANOL,20/09/2021,"4,81",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"5,81",
SALVADOR,GASOLINA,20/09/2021,"5,91",
SALVADOR,ETANOL,20/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"5,91",
SALVADOR,GASOLINA,20/09/2021,"5,91",
SALVADOR,ETANOL,20/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"5,91",
SALVADOR,DIESEL S10,20/09/2021,"4,65",
SALVADOR,GASOLINA,20/09/2021,"6,198",
SALVADOR,ETANOL,20/09/2021,"5,198",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,528",
SALVADOR,DIESEL S10,20/09/2021,"5,239",
SALVADOR,GASOLINA,20/09/2021,"5,91",
SALVADOR,ETANOL,20/09/2021,"4,91",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"5,91",
SALVADOR,GASOLINA,20/09/2021,"6,09",
SALVADOR,ETANOL,20/09/2021,"5,09",
SALVADOR,GASOLINA ADITIVADA,20/09/2021,"6,09",
SALVADOR,DIESEL S10,20/09/2021,"4,899",
SALVADOR,GASOLINA ADITIVADA,21/09/2021,"5,91",
SALVADOR,ETANOL,21/09/2021,"4,91",
SALVADOR,GASOLINA,21/09/2021,"5,91",
SALVADOR,DIESEL S10,21/09/2021,"4,65",
SALVADOR,GASOLINA ADITIVADA,21/09/2021,"5,91",
SALVADOR,ETANOL,21/09/2021,"4,91",
SALVADOR,GASOLINA,21/09/2021,"5,91",
SALVADOR,DIESEL S10,21/09/2021,"4,93",
SALVADOR,GASOLINA ADITIVADA,21/09/2021,"5,99",
SALVADOR,ETANOL,21/09/2021,"4,97",
SALVADOR,GASOLINA,21/09/2021,"5,95",
SALVADOR,GASOLINA ADITIVADA,21/09/2021,"5,91",
SALVADOR,ETANOL,21/09/2021,"4,91",
SALVADOR,GASOLINA,21/09/2021,"5,91",
SALVADOR,ETANOL,27/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,99",
SALVADOR,DIESEL S10,27/09/2021,"4,79",
SALVADOR,GNV,27/09/2021,"3,79",
SALVADOR,ETANOL,27/09/2021,"4,95",
SALVADOR,GASOLINA,27/09/2021,"5,95",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,25",
SALVADOR,DIESEL S10,27/09/2021,"4,89",
SALVADOR,GNV,27/09/2021,"3,79",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,65",
SALVADOR,ETANOL,27/09/2021,"4,98",
SALVADOR,GASOLINA,27/09/2021,"5,98",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,04",
SALVADOR,GNV,27/09/2021,"3,79",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,65",
SALVADOR,ETANOL,27/09/2021,"4,99",
SALVADOR,GASOLINA,27/09/2021,"5,99",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,09",
SALVADOR,DIESEL S10,27/09/2021,"4,89",
SALVADOR,GNV,27/09/2021,"3,799",
SALVADOR,GASOLINA,27/09/2021,"5,999",
SALVADOR,ETANOL,27/09/2021,"4,999",
SALVADOR,DIESEL,27/09/2021,"4,92",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,299",
SALVADOR,DIESEL S10,27/09/2021,5,
SALVADOR,ETANOL,27/09/2021,"4,94",
SALVADOR,GASOLINA,27/09/2021,"5,94",
SALVADOR,DIESEL,27/09/2021,"4,59",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,24",
SALVADOR,DIESEL S10,27/09/2021,"4,64",
SALVADOR,GNV,27/09/2021,"3,75",
SALVADOR,GASOLINA,27/09/2021,"5,995",
SALVADOR,ETANOL,27/09/2021,"4,994",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,086",
SALVADOR,DIESEL S10,27/09/2021,"4,796",
SALVADOR,GNV,27/09/2021,"3,799",
SALVADOR,GASOLINA,27/09/2021,"5,99",
SALVADOR,ETANOL,27/09/2021,"5,07",
SALVADOR,DIESEL,27/09/2021,"4,69",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,29",
SALVADOR,DIESEL S10,27/09/2021,"4,79",
SALVADOR,GNV,27/09/2021,"3,79",
SALVADOR,GASOLINA,27/09/2021,"5,89",
SALVADOR,ETANOL,27/09/2021,"5,19",
SALVADOR,DIESEL,27/09/2021,"4,59",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,19",
SALVADOR,DIESEL S10,27/09/2021,"4,64",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,6",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,69",
SALVADOR,GASOLINA,27/09/2021,"5,95",
SALVADOR,ETANOL,27/09/2021,"4,95",
SALVADOR,DIESEL,27/09/2021,"4,69",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,95",
SALVADOR,GASOLINA,27/09/2021,"5,972",
SALVADOR,ETANOL,27/09/2021,"4,972",
SALVADOR,DIESEL,27/09/2021,"4,742",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,092",
SALVADOR,DIESEL S10,27/09/2021,"4,792",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,65",
SALVADOR,GASOLINA,27/09/2021,"6,099",
SALVADOR,ETANOL,27/09/2021,"5,099",
SALVADOR,DIESEL,27/09/2021,"4,659",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,299",
SALVADOR,DIESEL S10,27/09/2021,"4,709",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,52",
SALVADOR,GNV,27/09/2021,"3,65",
SALVADOR,ETANOL,27/09/2021,"4,95",
SALVADOR,GASOLINA,27/09/2021,"5,95",
SALVADOR,DIESEL,27/09/2021,"4,56",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,25",
SALVADOR,DIESEL S10,27/09/2021,"4,61",
SALVADOR,GNV,27/09/2021,"3,89",
SALVADOR,GASOLINA,27/09/2021,"5,89",
SALVADOR,ETANOL,27/09/2021,"4,89",
SALVADOR,DIESEL,27/09/2021,"4,51",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,19",
SALVADOR,DIESEL S10,27/09/2021,"4,56",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,65",
SALVADOR,GNV,27/09/2021,"3,69",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,GASOLINA,27/09/2021,"5,99",
SALVADOR,ETANOL,27/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,29",
SALVADOR,DIESEL S10,27/09/2021,"4,83",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,DIESEL,27/09/2021,"4,59",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,GASOLINA,27/09/2021,"5,99",
SALVADOR,ETANOL,27/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,29",
SALVADOR,DIESEL S10,27/09/2021,"4,82",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,GASOLINA,27/09/2021,"5,85",
SALVADOR,ETANOL,27/09/2021,"4,85",
SALVADOR,DIESEL,27/09/2021,"4,47",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,85",
SALVADOR,DIESEL S10,27/09/2021,"4,52",
SALVADOR,ETANOL,27/09/2021,"4,94",
SALVADOR,GASOLINA,27/09/2021,"5,94",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,95",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,DIESEL,27/09/2021,"4,73",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,DIESEL,27/09/2021,"4,73",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,ETANOL,27/09/2021,"4,94",
SALVADOR,GASOLINA,27/09/2021,"5,94",
SALVADOR,DIESEL,27/09/2021,"4,73",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,95",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,GASOLINA,27/09/2021,"5,99",
SALVADOR,ETANOL,27/09/2021,"4,99",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,09",
SALVADOR,DIESEL S10,27/09/2021,"4,89",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,DIESEL,27/09/2021,"4,73",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,77",
SALVADOR,GASOLINA,27/09/2021,"5,9",
SALVADOR,ETANOL,27/09/2021,"4,9",
SALVADOR,DIESEL,27/09/2021,"4,69",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"5,9",
SALVADOR,DIESEL S10,27/09/2021,"4,73",
SALVADOR,GASOLINA,27/09/2021,"5,999",
SALVADOR,ETANOL,27/09/2021,"5,159",
SALVADOR,GASOLINA ADITIVADA,27/09/2021,"6,099",
SALVADOR,DIESEL S10,27/09/2021,"4,95",
SALVADOR,ETANOL,28/09/2021,"4,959",
SALVADOR,GASOLINA,28/09/2021,"5,959",
SALVADOR,DIESEL,28/09/2021,"4,659",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"5,959",
SALVADOR,DIESEL S10,28/09/2021,"4,729",
SALVADOR,ETANOL,28/09/2021,"4,99",
SALVADOR,GASOLINA,28/09/2021,"5,999",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"6,099",
SALVADOR,DIESEL S10,28/09/2021,"4,819",
SALVADOR,ETANOL,28/09/2021,"4,99",
SALVADOR,GASOLINA,28/09/2021,"5,95",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"5,99",
SALVADOR,DIESEL S10,28/09/2021,"4,88",
SALVADOR,ETANOL,28/09/2021,"4,97",
SALVADOR,GASOLINA,28/09/2021,"5,95",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"6,05",
SALVADOR,DIESEL S10,28/09/2021,"4,69",
SALVADOR,ETANOL,28/09/2021,"4,96",
SALVADOR,GASOLINA,28/09/2021,"5,96",
SALVADOR,DIESEL,28/09/2021,"4,69",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"6,1",
SALVADOR,DIESEL S10,28/09/2021,"4,74",
SALVADOR,ETANOL,28/09/2021,"4,98",
SALVADOR,GASOLINA,28/09/2021,"5,98",
SALVADOR,DIESEL,28/09/2021,"4,68",
SALVADOR,ETANOL,28/09/2021,"4,95",
SALVADOR,GASOLINA,28/09/2021,"5,95",
SALVADOR,DIESEL S10,28/09/2021,"4,99",
SALVADOR,ETANOL,28/09/2021,"4,85",
SALVADOR,GASOLINA,28/09/2021,"5,85",
SALVADOR,DIESEL,28/09/2021,"4,55",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"5,85",
SALVADOR,DIESEL S10,28/09/2021,"4,59",
SALVADOR,ETANOL,28/09/2021,"4,95",
SALVADOR,GASOLINA,28/09/2021,"5,95",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"6,25",
SALVADOR,DIESEL S10,28/09/2021,"4,74",
SALVADOR,ETANOL,28/09/2021,"4,89",
SALVADOR,GASOLINA,28/09/2021,"5,89",
SALVADOR,DIESEL,28/09/2021,"4,51",
SALVADOR,DIESEL S10,28/09/2021,"4,56",
SALVADOR,GNV,28/09/2021,"3,99",
SALVADOR,ETANOL,28/09/2021,"4,95",
SALVADOR,GASOLINA,28/09/2021,"5,95",
SALVADOR,DIESEL,28/09/2021,"4,8",
SALVADOR,GASOLINA ADITIVADA,28/09/2021,"6,05",
SALVADOR,DIESEL S10,29/09/2021,"4,899",
SALVADOR,GASOLINA,29/09/2021,"5,97",
SALVADOR,ETANOL,29/09/2021,"4,97",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"6,47",
SALVADOR,DIESEL S10,29/09/2021,"4,88",
SALVADOR,GASOLINA,29/09/2021,"5,89",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"5,89",
SALVADOR,ETANOL,29/09/2021,"4,89",
SALVADOR,DIESEL S10,29/09/2021,"4,89",
SALVADOR,GASOLINA,29/09/2021,"5,85",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"5,85",
SALVADOR,ETANOL,29/09/2021,"4,85",
SALVADOR,DIESEL,29/09/2021,"4,85",
SALVADOR,GASOLINA,29/09/2021,"5,85",
SALVADOR,ETANOL,29/09/2021,"4,84",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"5,85",
SALVADOR,DIESEL S10,29/09/2021,"4,65",
SALVADOR,GASOLINA,29/09/2021,"5,85",
SALVADOR,ETANOL,29/09/2021,"4,85",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"5,85",
SALVADOR,DIESEL S10,29/09/2021,"4,89",
SALVADOR,GASOLINA,29/09/2021,"5,85",
SALVADOR,ETANOL,29/09/2021,"4,85",
SALVADOR,DIESEL S10,29/09/2021,"4,79",
SALVADOR,GASOLINA,29/09/2021,"5,79",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"5,79",
SALVADOR,ETANOL,29/09/2021,"4,85",
SALVADOR,GASOLINA,29/09/2021,"5,9",
SALVADOR,ETANOL,29/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"5,9",
SALVADOR,DIESEL,29/09/2021,"4,899",
SALVADOR,DIESEL S10,29/09/2021,"4,999",
SALVADOR,GASOLINA,29/09/2021,"6,099",
SALVADOR,GNV,29/09/2021,"4,489",
SALVADOR,ETANOL,29/09/2021,"5,199",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"6,099",
SALVADOR,DIESEL S10,29/09/2021,"4,65",
SALVADOR,GASOLINA,29/09/2021,"5,9",
SALVADOR,ETANOL,29/09/2021,"4,9",
SALVADOR,GASOLINA ADITIVADA,29/09/2021,"5,9",
SALVADOR,DIESEL S10,29/09/2021,"4,89",
SALVADOR,GASOLINA,29/09/2021,"5,75",
