Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
TERESINA,DIESEL,23/11/2022,"6,99",
TERESINA,GASOLINA,23/11/2022,"5,29",
TERESINA,ETANOL,23/11/2022,"3,85",
TERESINA,DIESEL S10,23/11/2022,"6,89",
TERESINA,DIESEL,23/11/2022,"6,84",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,45",
TERESINA,GASOLINA,23/11/2022,"5,15",
TERESINA,ETANOL,23/11/2022,"3,95",
TERESINA,DIESEL S10,23/11/2022,"6,89",
TERESINA,GASOLINA,23/11/2022,"5,19",
TERESINA,ETANOL,23/11/2022,"3,85",
TERESINA,DIESEL S10,23/11/2022,"6,89",
TERESINA,DIESEL,23/11/2022,"6,84",
TERESINA,GASOLINA,23/11/2022,"5,15",
TERESINA,ETANOL,23/11/2022,"3,98",
TERESINA,DIESEL S10,23/11/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,49",
TERESINA,GASOLINA,23/11/2022,"5,19",
TERESINA,ETANOL,23/11/2022,"3,85",
TERESINA,DIESEL S10,23/11/2022,"6,89",
TERESINA,GASOLINA,23/11/2022,"5,15",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,08",
TERESINA,GASOLINA,23/11/2022,"5,08",
TERESINA,ETANOL,23/11/2022,"3,89",
TERESINA,DIESEL S10,23/11/2022,"6,79",
TERESINA,ETANOL,23/11/2022,"3,79",
TERESINA,DIESEL,23/11/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,45",
TERESINA,GASOLINA,23/11/2022,"5,15",
TERESINA,ETANOL,23/11/2022,"3,9",
TERESINA,DIESEL S10,23/11/2022,"6,95",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,19",
TERESINA,GASOLINA,23/11/2022,"5,14",
TERESINA,ETANOL,23/11/2022,"4,09",
TERESINA,DIESEL S10,23/11/2022,"7,29",
TERESINA,DIESEL,23/11/2022,"7,29",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,29",
TERESINA,GASOLINA,23/11/2022,"5,19",
TERESINA,ETANOL,23/11/2022,"3,89",
TERESINA,DIESEL S10,23/11/2022,"6,99",
TERESINA,DIESEL,23/11/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,19",
TERESINA,GASOLINA,23/11/2022,"5,19",
TERESINA,ETANOL,23/11/2022,"3,99",
TERESINA,DIESEL S10,23/11/2022,"6,89",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,44",
TERESINA,GASOLINA,23/11/2022,"5,14",
TERESINA,ETANOL,23/11/2022,"3,79",
TERESINA,DIESEL S10,23/11/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,23/11/2022,"5,39",
TERESINA,GASOLINA,23/11/2022,"5,15",
TERESINA,ETANOL,23/11/2022,"3,95",
TERESINA,GASOLINA,23/11/2022,"5,15",
TERESINA,ETANOL,23/11/2022,"3,85",
TERESINA,DIESEL S10,23/11/2022,"6,85",
TERESINA,DIESEL,23/11/2022,"6,79",
TERESINA,GASOLINA,23/11/2022,"5,15",
TERESINA,ETANOL,28/11/2022,"4,2",
TERESINA,DIESEL S10,28/11/2022,"7,09",
TERESINA,DIESEL,28/11/2022,"7,08",
TERESINA,GASOLINA ADITIVADA,28/11/2022,"5,36",
TERESINA,GASOLINA,28/11/2022,"5,09",
TERESINA,DIESEL S10,28/11/2022,"6,89",
TERESINA,GASOLINA ADITIVADA,28/11/2022,"5,09",
TERESINA,GASOLINA,28/11/2022,"5,09",
TERESINA,ETANOL,28/11/2022,"3,85",
TERESINA,DIESEL S10,28/11/2022,"6,89",
TERESINA,DIESEL,28/11/2022,"6,84",
TERESINA,GASOLINA ADITIVADA,28/11/2022,"5,39",
TERESINA,GASOLINA,28/11/2022,"5,09",
TERESINA,ETANOL,28/11/2022,"3,97",
TERESINA,DIESEL S10,28/11/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,28/11/2022,"5,39",
TERESINA,GASOLINA,28/11/2022,"5,09",
TERESINA,ETANOL,28/11/2022,"3,97",
TERESINA,DIESEL S10,28/11/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,28/11/2022,"5,39",
TERESINA,GASOLINA,28/11/2022,"5,09",
TERESINA,ETANOL,28/11/2022,"3,84",
TERESINA,DIESEL S10,28/11/2022,"6,89",
TERESINA,DIESEL,28/11/2022,"6,84",
TERESINA,GASOLINA,28/11/2022,"5,09",
TERESINA,ETANOL,28/11/2022,"3,9",
TERESINA,DIESEL S10,28/11/2022,"6,95",
TERESINA,GASOLINA ADITIVADA,28/11/2022,"5,11",
TERESINA,GASOLINA,28/11/2022,"5,09",
TERESINA,ETANOL,29/11/2022,"4,29",
TERESINA,DIESEL S10,29/11/2022,"6,89",
TERESINA,GASOLINA,29/11/2022,"5,49",
TERESINA,ETANOL,29/11/2022,"4,28",
TERESINA,DIESEL S10,29/11/2022,"6,89",
TERESINA,DIESEL,29/11/2022,"6,87",
TERESINA,GASOLINA ADITIVADA,29/11/2022,"5,78",
TERESINA,GASOLINA,29/11/2022,"5,48",
TERESINA,ETANOL,29/11/2022,"3,99",
TERESINA,GASOLINA,29/11/2022,"5,09",
TERESINA,ETANOL,29/11/2022,"4,29",
TERESINA,DIESEL S10,29/11/2022,"6,65",
TERESINA,GASOLINA ADITIVADA,29/11/2022,"5,79",
TERESINA,GASOLINA,29/11/2022,"5,49",
TERESINA,ETANOL,29/11/2022,"4,28",
TERESINA,DIESEL S10,29/11/2022,"6,79",
TERESINA,DIESEL,29/11/2022,"6,77",
TERESINA,GASOLINA,29/11/2022,"5,48",
TERESINA,ETANOL,29/11/2022,"3,98",
TERESINA,DIESEL S10,29/11/2022,"6,49",
TERESINA,DIESEL,29/11/2022,"6,47",
TERESINA,GASOLINA ADITIVADA,29/11/2022,"5,09",
TERESINA,GASOLINA,29/11/2022,"5,09",
TERESINA,ETANOL,29/11/2022,"4,39",
TERESINA,DIESEL S10,29/11/2022,"7,19",
TERESINA,GASOLINA ADITIVADA,29/11/2022,"5,29",
TERESINA,GASOLINA,29/11/2022,"5,09",
TERESINA,DIESEL S10,29/11/2022,"6,59",
TERESINA,DIESEL,29/11/2022,"6,54",
TERESINA,GASOLINA,29/11/2022,"5,18",
TERESINA,ETANOL,30/11/2022,"4,29",
TERESINA,DIESEL S10,30/11/2022,"6,89",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,79",
TERESINA,GASOLINA,30/11/2022,"5,49",
TERESINA,ETANOL,30/11/2022,"4,28",
TERESINA,DIESEL S10,30/11/2022,"6,79",
TERESINA,DIESEL,30/11/2022,"6,65",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,59",
TERESINA,GASOLINA,30/11/2022,"5,48",
TERESINA,DIESEL S10,30/11/2022,"6,99",
TERESINA,DIESEL,30/11/2022,"6,99",
TERESINA,GASOLINA,30/11/2022,"5,09",
TERESINA,ETANOL,30/11/2022,"4,29",
TERESINA,DIESEL S10,30/11/2022,"6,94",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,89",
TERESINA,GASOLINA,30/11/2022,"5,49",
TERESINA,ETANOL,30/11/2022,"4,04",
TERESINA,DIESEL,30/11/2022,"6,68",
TERESINA,GASOLINA,30/11/2022,"5,04",
TERESINA,ETANOL,30/11/2022,"3,99",
TERESINA,DIESEL S10,30/11/2022,"6,99",
TERESINA,DIESEL,30/11/2022,"6,94",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,09",
TERESINA,GASOLINA,30/11/2022,"5,09",
TERESINA,ETANOL,30/11/2022,"3,95",
TERESINA,DIESEL S10,30/11/2022,"6,89",
TERESINA,GASOLINA,30/11/2022,"5,09",
TERESINA,ETANOL,30/11/2022,"4,09",
TERESINA,DIESEL S10,30/11/2022,"6,59",
TERESINA,DIESEL,30/11/2022,"6,54",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,29",
TERESINA,GASOLINA,30/11/2022,"5,09",
TERESINA,ETANOL,30/11/2022,"4,28",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,78",
TERESINA,GASOLINA,30/11/2022,"5,48",
TERESINA,ETANOL,30/11/2022,"4,29",
TERESINA,DIESEL S10,30/11/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,79",
TERESINA,GASOLINA,30/11/2022,"5,49",
TERESINA,ETANOL,30/11/2022,"4,28",
TERESINA,DIESEL S10,30/11/2022,"6,59",
TERESINA,DIESEL,30/11/2022,"6,58",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,78",
TERESINA,GASOLINA,30/11/2022,"5,48",
TERESINA,ETANOL,30/11/2022,"3,99",
TERESINA,DIESEL S10,30/11/2022,"6,99",
TERESINA,GASOLINA,30/11/2022,"5,39",
TERESINA,ETANOL,30/11/2022,"4,29",
TERESINA,DIESEL S10,30/11/2022,"6,69",
TERESINA,DIESEL,30/11/2022,"6,67",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,79",
TERESINA,GASOLINA,30/11/2022,"5,49",
TERESINA,ETANOL,30/11/2022,"4,28",
TERESINA,DIESEL S10,30/11/2022,"6,79",
TERESINA,DIESEL,30/11/2022,"6,77",
TERESINA,GASOLINA ADITIVADA,30/11/2022,"5,78",
TERESINA,GASOLINA,30/11/2022,"5,48",
TERESINA,ETANOL,05/12/2022,"4,2",
TERESINA,DIESEL S10,05/12/2022,"7,09",
TERESINA,DIESEL,05/12/2022,"7,08",
TERESINA,GASOLINA ADITIVADA,05/12/2022,"5,36",
TERESINA,GASOLINA,05/12/2022,"4,99",
TERESINA,DIESEL S10,05/12/2022,"6,89",
TERESINA,GASOLINA ADITIVADA,05/12/2022,"5,09",
TERESINA,GASOLINA,05/12/2022,"5,09",
TERESINA,ETANOL,05/12/2022,"4,28",
TERESINA,DIESEL S10,05/12/2022,"6,89",
TERESINA,DIESEL,05/12/2022,"6,84",
TERESINA,GASOLINA ADITIVADA,05/12/2022,"5,78",
TERESINA,GASOLINA,05/12/2022,"5,48",
TERESINA,ETANOL,05/12/2022,"4,09",
TERESINA,DIESEL S10,05/12/2022,"6,89",
TERESINA,GASOLINA,05/12/2022,"5,19",
TERESINA,DIESEL,05/12/2022,"6,84",
TERESINA,GASOLINA,05/12/2022,"5,49",
TERESINA,ETANOL,05/12/2022,"4,29",
TERESINA,DIESEL S10,05/12/2022,"6,89",
TERESINA,ETANOL,05/12/2022,"3,75",
TERESINA,DIESEL S10,05/12/2022,"6,87",
TERESINA,GASOLINA ADITIVADA,05/12/2022,"5,11",
TERESINA,GASOLINA,05/12/2022,"5,07",
TERESINA,ETANOL,06/12/2022,"4,29",
TERESINA,DIESEL S10,06/12/2022,"6,89",
TERESINA,GASOLINA,06/12/2022,"5,49",
TERESINA,ETANOL,06/12/2022,"4,28",
TERESINA,DIESEL S10,06/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,06/12/2022,"5,78",
TERESINA,GASOLINA,06/12/2022,"5,48",
TERESINA,ETANOL,06/12/2022,"4,28",
TERESINA,DIESEL S10,06/12/2022,"6,98",
TERESINA,GASOLINA ADITIVADA,06/12/2022,"5,78",
TERESINA,GASOLINA,06/12/2022,"5,48",
TERESINA,ETANOL,06/12/2022,"4,29",
TERESINA,DIESEL S10,06/12/2022,"6,65",
TERESINA,GASOLINA ADITIVADA,06/12/2022,"5,79",
TERESINA,GASOLINA,06/12/2022,"5,49",
TERESINA,ETANOL,06/12/2022,"4,29",
TERESINA,DIESEL S10,06/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,06/12/2022,"5,79",
TERESINA,GASOLINA,06/12/2022,"5,49",
TERESINA,ETANOL,06/12/2022,"4,39",
TERESINA,DIESEL S10,06/12/2022,"7,19",
TERESINA,GASOLINA ADITIVADA,06/12/2022,"5,55",
TERESINA,GASOLINA,06/12/2022,"5,48",
TERESINA,ETANOL,06/12/2022,"4,27",
TERESINA,DIESEL S10,06/12/2022,"6,49",
TERESINA,GASOLINA,06/12/2022,"5,29",
TERESINA,ETANOL,07/12/2022,"4,07",
TERESINA,DIESEL S10,07/12/2022,"6,54",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,79",
TERESINA,GASOLINA,07/12/2022,"5,21",
TERESINA,DIESEL S10,07/12/2022,"6,99",
TERESINA,DIESEL,07/12/2022,"6,99",
TERESINA,GASOLINA,07/12/2022,"5,45",
TERESINA,ETANOL,07/12/2022,"4,29",
TERESINA,DIESEL S10,07/12/2022,"6,94",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,89",
TERESINA,GASOLINA,07/12/2022,"5,49",
TERESINA,ETANOL,07/12/2022,"4,19",
TERESINA,DIESEL,07/12/2022,"6,68",
TERESINA,GASOLINA,07/12/2022,"5,22",
TERESINA,ETANOL,07/12/2022,"3,99",
TERESINA,DIESEL S10,07/12/2022,"6,79",
TERESINA,DIESEL,07/12/2022,"6,77",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,48",
TERESINA,GASOLINA,07/12/2022,"5,48",
TERESINA,ETANOL,07/12/2022,"4,28",
TERESINA,DIESEL S10,07/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,78",
TERESINA,GASOLINA,07/12/2022,"5,48",
TERESINA,ETANOL,07/12/2022,"4,28",
TERESINA,DIESEL S10,07/12/2022,"6,98",
TERESINA,DIESEL,07/12/2022,"6,97",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,78",
TERESINA,GASOLINA,07/12/2022,"5,48",
TERESINA,ETANOL,07/12/2022,"4,28",
TERESINA,DIESEL S10,07/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,78",
TERESINA,GASOLINA,07/12/2022,"5,48",
TERESINA,ETANOL,07/12/2022,"4,28",
TERESINA,DIESEL S10,07/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,58",
TERESINA,GASOLINA,07/12/2022,"5,48",
TERESINA,ETANOL,07/12/2022,"4,09",
TERESINA,DIESEL S10,07/12/2022,"6,59",
TERESINA,DIESEL,07/12/2022,"6,54",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,29",
TERESINA,GASOLINA,07/12/2022,"5,09",
TERESINA,ETANOL,07/12/2022,"4,28",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,69",
TERESINA,GASOLINA,07/12/2022,"5,45",
TERESINA,ETANOL,07/12/2022,"4,28",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,78",
TERESINA,GASOLINA,07/12/2022,"5,48",
TERESINA,ETANOL,07/12/2022,"4,29",
TERESINA,DIESEL S10,07/12/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,79",
TERESINA,GASOLINA,07/12/2022,"5,49",
TERESINA,ETANOL,07/12/2022,"4,29",
TERESINA,DIESEL S10,07/12/2022,"6,69",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,79",
TERESINA,GASOLINA,07/12/2022,"5,49",
TERESINA,ETANOL,07/12/2022,"3,99",
TERESINA,DIESEL S10,07/12/2022,"6,99",
TERESINA,GASOLINA,07/12/2022,"5,39",
TERESINA,ETANOL,07/12/2022,"4,29",
TERESINA,DIESEL S10,07/12/2022,"6,69",
TERESINA,DIESEL,07/12/2022,"6,67",
TERESINA,GASOLINA ADITIVADA,07/12/2022,"5,76",
TERESINA,GASOLINA,07/12/2022,"5,21",
TERESINA,GASOLINA,12/12/2022,"4,99",
TERESINA,DIESEL S10,12/12/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,12/12/2022,"5,01",
TERESINA,GASOLINA,12/12/2022,"5,04",
TERESINA,ETANOL,12/12/2022,"4,28",
TERESINA,DIESEL S10,12/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,12/12/2022,"5,78",
TERESINA,GASOLINA,12/12/2022,"5,48",
TERESINA,ETANOL,12/12/2022,"4,28",
TERESINA,DIESEL S10,12/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,12/12/2022,"5,78",
TERESINA,GASOLINA,12/12/2022,"5,48",
TERESINA,ETANOL,12/12/2022,"4,28",
TERESINA,DIESEL S10,12/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,12/12/2022,"5,78",
TERESINA,GASOLINA,12/12/2022,"5,48",
TERESINA,ETANOL,12/12/2022,"4,09",
TERESINA,DIESEL S10,12/12/2022,"6,89",
TERESINA,GASOLINA,12/12/2022,"5,19",
TERESINA,ETANOL,12/12/2022,"3,99",
TERESINA,DIESEL S10,12/12/2022,"6,8",
TERESINA,GASOLINA ADITIVADA,12/12/2022,"5,06",
TERESINA,GASOLINA,12/12/2022,"5,04",
TERESINA,DIESEL S10,13/12/2022,"6,99",
TERESINA,DIESEL,13/12/2022,"6,99",
TERESINA,GASOLINA,13/12/2022,"5,09",
TERESINA,ETANOL,13/12/2022,"4,27",
TERESINA,DIESEL S10,13/12/2022,"6,86",
TERESINA,GASOLINA,13/12/2022,"5,47",
TERESINA,ETANOL,13/12/2022,"4,27",
TERESINA,DIESEL S10,13/12/2022,"6,79",
TERESINA,DIESEL,13/12/2022,"6,77",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,09",
TERESINA,GASOLINA,13/12/2022,"5,09",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,DIESEL S10,13/12/2022,"6,98",
TERESINA,DIESEL,13/12/2022,"6,97",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,75",
TERESINA,GASOLINA,13/12/2022,"5,48",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,DIESEL S10,13/12/2022,"6,98",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,78",
TERESINA,GASOLINA,13/12/2022,"5,48",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,DIESEL S10,13/12/2022,"6,65",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,78",
TERESINA,GASOLINA,13/12/2022,"5,48",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,78",
TERESINA,GASOLINA,13/12/2022,"5,48",
TERESINA,ETANOL,13/12/2022,"4,19",
TERESINA,DIESEL S10,13/12/2022,"6,59",
TERESINA,DIESEL,13/12/2022,"6,57",
TERESINA,GASOLINA,13/12/2022,"5,39",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,DIESEL S10,13/12/2022,"6,69",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,75",
TERESINA,GASOLINA,13/12/2022,"5,48",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,DIESEL S10,13/12/2022,"6,69",
TERESINA,DIESEL,13/12/2022,"6,67",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,28",
TERESINA,GASOLINA,13/12/2022,"5,28",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,DIESEL S10,13/12/2022,"6,27",
TERESINA,DIESEL,13/12/2022,"6,25",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,09",
TERESINA,GASOLINA,13/12/2022,"5,09",
TERESINA,ETANOL,13/12/2022,"4,28",
TERESINA,DIESEL S10,13/12/2022,"6,79",
TERESINA,DIESEL,13/12/2022,"6,77",
TERESINA,GASOLINA ADITIVADA,13/12/2022,"5,78",
TERESINA,GASOLINA,13/12/2022,"5,48",
TERESINA,ETANOL,13/12/2022,"4,27",
TERESINA,DIESEL S10,13/12/2022,"6,49",
TERESINA,GASOLINA,13/12/2022,"5,29",
TERESINA,ETANOL,14/12/2022,"4,21",
TERESINA,DIESEL S10,14/12/2022,"6,63",
TERESINA,GASOLINA ADITIVADA,14/12/2022,"5,77",
TERESINA,GASOLINA,14/12/2022,"5,47",
TERESINA,ETANOL,14/12/2022,"4,28",
TERESINA,DIESEL S10,14/12/2022,"6,89",
TERESINA,DIESEL,14/12/2022,"6,84",
TERESINA,GASOLINA ADITIVADA,14/12/2022,"5,78",
TERESINA,GASOLINA,14/12/2022,"5,48",
TERESINA,ETANOL,14/12/2022,"3,99",
TERESINA,DIESEL S10,14/12/2022,"6,69",
TERESINA,GASOLINA ADITIVADA,14/12/2022,"5,29",
TERESINA,GASOLINA,14/12/2022,"4,99",
TERESINA,ETANOL,14/12/2022,"4,19",
TERESINA,DIESEL,14/12/2022,"6,44",
TERESINA,GASOLINA,14/12/2022,"5,22",
TERESINA,ETANOL,14/12/2022,"4,28",
TERESINA,DIESEL S10,14/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,14/12/2022,"5,29",
TERESINA,GASOLINA,14/12/2022,"5,09",
TERESINA,ETANOL,14/12/2022,"4,09",
TERESINA,DIESEL S10,14/12/2022,"6,59",
TERESINA,DIESEL,14/12/2022,"6,54",
TERESINA,GASOLINA ADITIVADA,14/12/2022,"5,29",
TERESINA,GASOLINA,14/12/2022,"5,09",
TERESINA,ETANOL,14/12/2022,"4,27",
TERESINA,DIESEL S10,14/12/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,14/12/2022,"5,77",
TERESINA,GASOLINA,14/12/2022,"5,47",
TERESINA,ETANOL,14/12/2022,"3,99",
TERESINA,DIESEL S10,14/12/2022,"6,99",
TERESINA,GASOLINA,14/12/2022,"5,45",
TERESINA,ETANOL,14/12/2022,"4,29",
TERESINA,DIESEL S10,14/12/2022,"6,69",
TERESINA,DIESEL,14/12/2022,"6,67",
TERESINA,GASOLINA ADITIVADA,14/12/2022,"5,39",
TERESINA,GASOLINA,14/12/2022,"5,09",
TERESINA,ETANOL,19/12/2022,"3,99",
TERESINA,DIESEL S10,19/12/2022,"6,49",
TERESINA,GASOLINA ADITIVADA,19/12/2022,"5,29",
TERESINA,GASOLINA,19/12/2022,"4,99",
TERESINA,DIESEL S10,19/12/2022,"6,65",
TERESINA,GASOLINA ADITIVADA,19/12/2022,"5,04",
TERESINA,GASOLINA,19/12/2022,"5,04",
TERESINA,DIESEL S10,19/12/2022,"6,99",
TERESINA,DIESEL,19/12/2022,"6,99",
TERESINA,GASOLINA,19/12/2022,"5,09",
TERESINA,ETANOL,19/12/2022,"3,99",
TERESINA,DIESEL S10,19/12/2022,"6,69",
TERESINA,DIESEL,19/12/2022,"6,67",
TERESINA,GASOLINA ADITIVADA,19/12/2022,"5,34",
TERESINA,GASOLINA,19/12/2022,"5,04",
TERESINA,ETANOL,19/12/2022,"3,99",
TERESINA,DIESEL S10,19/12/2022,"6,79",
TERESINA,DIESEL,19/12/2022,"6,77",
TERESINA,GASOLINA ADITIVADA,19/12/2022,"5,04",
TERESINA,GASOLINA,19/12/2022,"5,04",
TERESINA,ETANOL,19/12/2022,"4,29",
TERESINA,DIESEL S10,19/12/2022,"6,79",
TERESINA,DIESEL,19/12/2022,"6,77",
TERESINA,GASOLINA,19/12/2022,"5,09",
TERESINA,DIESEL,19/12/2022,"6,54",
TERESINA,GASOLINA ADITIVADA,19/12/2022,"5,29",
TERESINA,GASOLINA,19/12/2022,"5,09",
TERESINA,ETANOL,19/12/2022,"4,09",
TERESINA,DIESEL S10,19/12/2022,"6,59",
TERESINA,ETANOL,19/12/2022,"3,99",
TERESINA,DIESEL S10,19/12/2022,"6,65",
TERESINA,GASOLINA ADITIVADA,19/12/2022,"5,06",
TERESINA,GASOLINA,19/12/2022,"5,04",
TERESINA,ETANOL,19/12/2022,"4,29",
TERESINA,DIESEL S10,19/12/2022,"6,49",
TERESINA,DIESEL,19/12/2022,"6,47",
TERESINA,GASOLINA ADITIVADA,19/12/2022,"5,39",
TERESINA,GASOLINA,19/12/2022,"5,09",
TERESINA,ETANOL,20/12/2022,"4,2",
TERESINA,DIESEL S10,20/12/2022,"7,09",
TERESINA,DIESEL,20/12/2022,"7,08",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,36",
TERESINA,GASOLINA,20/12/2022,"4,99",
TERESINA,ETANOL,20/12/2022,"4,18",
TERESINA,DIESEL S10,20/12/2022,"6,69",
TERESINA,DIESEL,20/12/2022,"6,67",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,48",
TERESINA,GASOLINA,20/12/2022,"5,18",
TERESINA,ETANOL,20/12/2022,"3,99",
TERESINA,DIESEL S10,20/12/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,39",
TERESINA,GASOLINA,20/12/2022,"5,09",
TERESINA,ETANOL,20/12/2022,"4,18",
TERESINA,DIESEL S10,20/12/2022,"6,65",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,78",
TERESINA,GASOLINA,20/12/2022,"5,48",
TERESINA,ETANOL,20/12/2022,"4,28",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,49",
TERESINA,GASOLINA,20/12/2022,"5,09",
TERESINA,ETANOL,20/12/2022,"4,19",
TERESINA,DIESEL S10,20/12/2022,"6,69",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,49",
TERESINA,GASOLINA,20/12/2022,"5,19",
TERESINA,ETANOL,20/12/2022,"4,27",
TERESINA,DIESEL S10,20/12/2022,"6,49",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,59",
TERESINA,GASOLINA,20/12/2022,"5,29",
TERESINA,ETANOL,20/12/2022,"4,19",
TERESINA,DIESEL S10,20/12/2022,"6,89",
TERESINA,GASOLINA ADITIVADA,20/12/2022,"5,19",
TERESINA,GASOLINA,20/12/2022,"5,09",
TERESINA,ETANOL,20/12/2022,"4,09",
TERESINA,DIESEL S10,20/12/2022,"6,49",
TERESINA,GASOLINA,20/12/2022,"5,09",
TERESINA,ETANOL,21/12/2022,"3,99",
TERESINA,DIESEL S10,21/12/2022,"6,55",
TERESINA,DIESEL,21/12/2022,"6,49",
TERESINA,GASOLINA ADITIVADA,21/12/2022,"5,25",
TERESINA,GASOLINA,21/12/2022,"5,14",
TERESINA,ETANOL,21/12/2022,"4,19",
TERESINA,DIESEL S10,21/12/2022,"6,86",
TERESINA,GASOLINA,21/12/2022,"5,39",
TERESINA,ETANOL,21/12/2022,"3,94",
TERESINA,DIESEL S10,21/12/2022,"6,49",
TERESINA,GASOLINA ADITIVADA,21/12/2022,"5,24",
TERESINA,GASOLINA,21/12/2022,"4,94",
TERESINA,ETANOL,21/12/2022,"4,19",
TERESINA,DIESEL,21/12/2022,"6,44",
TERESINA,GASOLINA,21/12/2022,"4,98",
TERESINA,DIESEL S10,21/12/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,21/12/2022,"5,39",
TERESINA,GASOLINA,21/12/2022,"5,09",
TERESINA,ETANOL,21/12/2022,"4,09",
TERESINA,ETANOL,21/12/2022,"4,19",
TERESINA,DIESEL S10,21/12/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,21/12/2022,"5,39",
TERESINA,GASOLINA,21/12/2022,"5,09",
TERESINA,ETANOL,21/12/2022,"4,19",
TERESINA,DIESEL S10,21/12/2022,"6,79",
TERESINA,GASOLINA ADITIVADA,21/12/2022,"5,39",
TERESINA,GASOLINA,21/12/2022,"5,09",
TERESINA,ETANOL,21/12/2022,"3,99",
TERESINA,DIESEL S10,21/12/2022,"6,63",
TERESINA,GASOLINA,21/12/2022,"5,09",
TERESINA,ETANOL,21/12/2022,"4,28",
TERESINA,DIESEL S10,21/12/2022,"6,99",
TERESINA,GASOLINA ADITIVADA,21/12/2022,"5,29",
TERESINA,GASOLINA,21/12/2022,"4,98",
TERESINA,ETANOL,21/12/2022,"4,39",
TERESINA,DIESEL S10,21/12/2022,"6,99",
TERESINA,GASOLINA,21/12/2022,"5,15",
TERESINA,ETANOL,21/12/2022,"4,28",
TERESINA,DIESEL S10,21/12/2022,"6,27",
TERESINA,DIESEL,21/12/2022,"6,25",
TERESINA,GASOLINA ADITIVADA,21/12/2022,"5,09",
